tconst,averageRating,numVotes
tt1706542,7.0,17
tt1706591,4.7,123
tt1706593,7.0,254397
tt17065974,4.8,72
tt1706598,6.1,8177
tt1706607,8.4,35
tt1706620,7.1,366224
tt1706625,5.0,969
tt1706670,6.3,55
tt1706678,9.0,16
tt1706684,6.5,9
tt1706686,8.4,13
tt1706687,5.0,839
tt1706691,7.7,298
tt17067156,6.6,339
tt17069250,8.7,26
tt17072038,6.2,25
tt1707217,8.3,17
tt1707238,7.3,26
tt1707244,7.0,82
tt1707302,7.6,66
tt1707306,8.1,11
tt1707346,7.6,21
tt1707349,5.8,6
tt1707372,7.6,14
tt1707376,7.9,138
tt1707380,5.4,6281
tt1707384,6.0,626
tt1707386,7.5,333343
tt1707391,4.6,5509
tt1707392,5.3,9879
tt17074348,6.5,34
tt17074508,7.5,171
tt17074540,7.1,162
tt17074644,6.1,236
tt17076046,7.0,25272
tt1707678,7.2,20
tt17077058,6.2,199
tt1707800,3.3,8
tt1707818,7.4,1234
tt1707821,5.0,462
tt17079358,5.9,381
tt17079602,7.8,11
tt17080412,4.2,495
tt17081112,5.9,180
tt1708133,6.3,265
tt1708135,7.0,9527
tt1708375,8.4,18
tt1708388,7.4,20
tt1708389,8.2,18
tt1708400,8.7,81
tt1708425,5.7,54
tt1708427,4.3,145
tt1708453,7.0,3854
tt1708483,5.7,370
tt1708491,6.6,606
tt1708497,4.1,163
tt1708505,3.8,19
tt1708509,5.5,19
tt1708510,6.0,83
tt1708532,4.8,18698
tt1708534,4.7,958
tt1708537,8.1,718
tt1709097,7.4,22
tt1709118,8.5,16
tt1709122,6.1,2391
tt1709125,6.6,44
tt1709143,5.5,37622
tt1709173,4.4,1172
tt1709652,5.7,3007
tt1709653,5.7,702
tt1709654,6.1,4424
tt1709657,8.3,83
tt1709684,6.9,50
tt1709694,5.7,699
tt17097088,7.7,1199
tt1709711,7.2,39
tt1709731,5.7,95
tt1710260,8.1,64
tt1710354,4.6,44
tt1710392,8.1,13
tt1710393,6.2,1131
tt1710394,6.0,359
tt1710396,5.7,8617
tt1710417,5.5,8825
tt1710469,6.1,216
tt1710565,7.5,563
tt1710590,6.7,1418
tt1710627,4.9,573
tt1710898,7.6,178
tt1710983,6.3,93
tt1710993,5.4,15
tt1710994,5.2,214
tt1710995,7.6,57
tt1710997,6.6,31
tt1711014,7.5,14
tt1711016,6.0,630
tt1711017,7.1,9
tt1711018,4.9,6321
tt1711019,5.7,17
tt1711425,5.8,75588
tt1711428,4.7,108
tt1711446,7.9,18
tt1711447,3.5,36
tt1711456,5.6,434
tt1711458,4.8,843
tt1711475,4.0,121
tt1711478,5.7,67
tt1711484,6.3,1660
tt1711487,5.4,288
tt1711493,6.1,37
tt1711499,5.8,14
tt1711507,7.0,26
tt1711510,5.1,181
tt1711522,5.2,1191
tt1711525,5.9,83146
tt1712005,7.5,28
tt1712049,8.2,12
tt1712068,5.8,124
tt1712071,6.8,23
tt1712086,6.9,76
tt1712127,7.0,16
tt1712159,3.9,12439
tt1712170,5.1,34546
tt1712178,7.8,37
tt1712187,5.9,4321
tt1712191,8.1,268
tt1712192,6.4,17014
tt1712215,8.6,17
tt1712217,6.6,84
tt1712235,5.5,24
tt1712252,4.5,13
tt1712261,6.3,73598
tt1712502,5.9,817
tt1712517,7.8,46
tt1712563,6.4,182
tt1712570,5.7,909
tt1712573,6.8,2804
tt1712578,5.7,4381
tt1713440,6.8,8297
tt1713452,3.1,347
tt1713476,5.7,28173
tt1713545,8.8,6
tt1713547,6.0,104
tt1713567,8.5,16
tt1713972,5.0,23
tt1713991,5.4,122
tt1713999,6.9,28
tt1714002,7.6,18
tt1714007,8.2,30
tt1714014,7.4,5750
tt1714051,7.9,107
tt1714127,5.5,638
tt1714148,8.1,27
tt1714151,5.7,22
tt1714160,5.1,22
tt1714176,4.4,554
tt1714193,6.4,2900
tt1714203,3.8,43490
tt1714205,7.1,3775
tt1714206,7.1,155924
tt1714208,6.0,24798
tt1714209,4.7,34382
tt1714210,7.6,30983
tt1714617,5.0,126
tt1714633,6.9,41
tt1714667,6.3,150
tt17146978,6.8,848
tt1714743,8.7,37
tt1714758,5.8,128
tt1714820,6.8,196
tt1714823,4.7,126
tt1714828,4.2,466
tt1714832,7.5,5711
tt1714833,6.3,5118
tt1714843,5.4,875
tt1714850,7.4,236
tt1714866,6.2,3294
tt1714878,6.8,1225
tt1714886,6.5,2435
tt1714897,6.1,133
tt1714910,6.1,21
tt1714915,7.2,102657
tt1714917,7.2,6110
tt1714920,4.9,308
tt1714924,4.7,59
tt17151856,6.8,15
tt1715210,7.2,3916
tt1715223,3.1,1291
tt1715316,4.0,14
tt1715319,6.2,90
tt1715320,4.8,2305
tt17153208,5.7,13
tt1715322,4.8,516
tt1715336,6.4,24108
tt1715344,6.5,1092
tt1715348,3.1,158
tt1715352,3.0,290
tt1715362,3.3,638
tt17154094,5.7,218
tt17155092,9.6,12
tt17155774,7.8,10
tt17156822,5.9,301
tt17157122,6.1,164
tt1715721,8.6,12
tt17157266,7.2,70
tt1715741,6.4,10
tt1715751,7.9,497
tt1715758,6.6,16
tt17157786,4.1,148
tt1715795,6.9,30
tt1715802,8.2,1944
tt1715805,5.9,32
tt1715821,8.0,10
tt1715827,6.0,569
tt1715846,6.2,12
tt1715853,7.1,1634
tt1715873,6.1,26038
tt1715876,5.6,550
tt1715879,7.1,38
tt1715881,4.7,174
tt17159338,4.2,26
tt1716747,2.7,8915
tt1716753,3.6,2498
tt1716760,3.2,252
tt1716765,5.0,391
tt1716767,5.5,2072
tt1716772,6.7,83897
tt1716777,7.0,43491
tt1717152,7.0,980
tt1717158,4.6,906
tt1717170,5.0,104
tt1717207,7.7,182
tt1717208,7.6,11
tt1717211,6.0,9
tt1717226,7.4,6
tt1717229,3.6,656
tt17175444,4.2,27
tt1717550,6.7,108
tt1717561,4.2,37
tt1717686,7.8,45
tt1717690,6.5,98
tt1717703,4.8,7
tt1717715,4.9,5159
tt1717721,7.4,13
tt1717724,6.4,1206
tt1717730,6.8,10
tt1717736,7.4,10
tt1718130,7.9,20
tt1718147,5.9,145
tt1718158,3.9,4175
tt1718196,8.3,8
tt1718199,7.0,15184
tt1718203,3.7,38
tt1718714,3.7,954
tt1718720,8.3,18
tt1718721,6.2,6
tt1718747,5.9,3518
tt1718755,3.5,479
tt1718763,4.7,231
tt1718765,6.0,225
tt1718791,6.6,75
tt1718801,4.6,542
tt1718807,5.1,248
tt1718820,6.3,14
tt1718835,6.0,3046
tt1718898,5.6,715
tt1718903,5.5,9382
tt1718915,4.7,1879
tt1718924,6.5,12665
tt1718998,5.1,405
tt1719030,7.6,587
tt1719068,5.0,1167
tt1719071,6.0,4382
tt1719490,7.7,35
tt1719492,7.8,67
tt1719497,6.4,986
tt17194974,7.7,199
tt1719543,6.8,160
tt1719546,7.8,15
tt1719580,7.4,143
tt1719583,3.3,291
tt1719608,8.0,8
tt17196124,4.3,5919
tt1719634,6.6,2526
tt1719645,8.5,7
tt1719654,7.8,13
tt1719665,1.3,1803
tt1719671,6.8,31
tt1719676,4.8,24
tt1719680,3.1,158
tt1719688,7.4,28
tt1719697,7.2,14
tt1719715,4.9,8
tt1719726,6.9,15
tt1720035,5.7,1267
tt17200376,6.1,518
tt1720040,6.9,89
tt1720044,6.5,1832
tt1720046,5.8,363
tt1720047,7.7,1318
tt1720073,7.7,361
tt1720114,6.8,1456
tt1720164,4.4,1111
tt1720170,8.2,25
tt1720172,4.4,1665
tt1720182,6.6,7712
tt1720183,6.8,117
tt1720189,2.7,487
tt1720197,7.4,11
tt1720198,4.1,306
tt1720215,6.0,385
tt1720220,7.8,11
tt1720223,3.8,457
tt17202326,4.5,2091
tt1720254,4.7,5972
tt1720258,6.8,69
tt1720259,8.0,10
tt1720263,6.4,838
tt1720278,7.1,23
tt1720280,6.2,88
tt1720293,6.4,62
tt1720297,4.7,32
tt1720616,6.1,42628
tt1720621,5.7,1682
tt1720862,5.9,70
tt1720905,6.3,742
tt1720942,5.0,76
tt1721055,5.1,615
tt1721126,4.2,28
tt1721131,6.4,19
tt1721478,6.3,404
tt1721491,3.2,740
tt1721493,3.6,178
tt1721494,5.8,516
tt1721503,8.8,19
tt1721672,4.0,369
tt1721674,8.0,126
tt1721677,7.7,2355
tt1721680,7.8,19
tt1721691,6.8,68
tt1721692,3.2,198
tt1721693,7.8,533
tt17219636,5.1,84
tt17220704,6.7,15581
tt17221298,4.4,2140
tt1722426,3.2,1600
tt1722450,7.3,4719
tt1722454,7.0,32
tt1722462,8.6,7
tt1722476,6.9,817
tt1722484,6.2,898
tt1722498,8.4,84
tt1722513,5.6,694
tt1722515,6.1,1105
tt1722516,5.4,171
tt1722517,5.7,54
tt1722519,9.2,12
tt1722560,3.8,229
tt1722573,5.5,7
tt1722587,7.8,30
tt1722615,6.0,158
tt1722631,5.9,42
tt1722632,6.0,71
tt1723047,5.0,1354
tt1723108,4.2,43
tt1723112,7.1,488
tt1723115,6.2,32
tt1723118,7.3,1450
tt1723121,7.0,456317
tt1723122,4.3,7452
tt1723123,3.2,410
tt1723124,5.3,5361
tt1723126,7.5,1976
tt1723127,6.7,73
tt1723128,7.9,119
tt1723129,3.0,286
tt1723635,7.0,23
tt1723642,5.5,4005
tt1723659,6.3,931
tt1723732,9.5,6
tt1723741,7.7,23
tt1723750,7.2,17
tt1723756,7.3,18
tt1723780,7.6,11
tt1723782,5.8,117
tt1723796,3.1,7
tt1723799,3.0,151
tt1723804,7.1,8
tt1723805,5.9,262
tt1723807,6.3,197
tt1723811,7.2,198478
tt1724553,6.2,254
tt1724554,4.9,805
tt1724597,6.4,2444
tt1724962,6.7,6875
tt1724965,4.4,1342
tt1724969,6.8,23
tt1724970,5.3,22380
tt1724975,8.9,41
tt1724980,6.3,33
tt1724987,7.8,9
tt17250160,4.1,1061
tt1725023,6.5,68
tt1725029,7.5,12
tt1725041,7.8,25
tt1725042,8.9,60
tt1725057,6.5,397
tt1725073,5.5,1113
tt1725104,5.6,20
tt1725124,8.0,96
tt1725131,5.7,20
tt1725157,6.9,15
tt1725657,6.4,9
tt1725803,6.2,408
tt1725807,5.5,54
tt1725809,5.8,75
tt1725826,7.2,19
tt1725835,9.0,10
tt1725871,6.6,10
tt1725891,9.0,13
tt1725895,6.6,27
tt1725969,7.7,3607
tt1725986,5.7,15227
tt1725995,7.5,3012
tt1726252,6.2,6564
tt1726286,6.7,605
tt1726589,5.6,8074
tt1726592,6.3,80347
tt1726641,7.4,198
tt1726661,5.1,568
tt1726669,6.7,79616
tt1726707,8.1,50
tt1726738,6.2,2407
tt1726749,6.5,720
tt1726750,8.8,10
tt1726758,3.8,100
tt1726796,6.5,107
tt1726846,7.2,61
tt1726861,6.6,5641
tt1726871,6.4,381
tt1726880,4.9,119
tt1726883,6.2,42
tt1726888,7.0,2589
tt1726889,5.6,1717
tt1727250,5.1,103
tt1727252,5.6,4616
tt1727253,5.5,78
tt1727254,4.2,267
tt1727258,3.1,1547
tt1727261,5.8,3165
tt1727279,4.8,22
tt1727300,6.1,1282
tt1727307,4.1,62
tt1727357,7.4,237
tt1727358,5.3,7239
tt1727360,5.4,2968
tt1727362,5.7,847
tt1727364,5.2,23
tt1727373,4.4,561
tt1727375,6.8,38
tt1727381,5.7,302
tt1727388,7.4,152197
tt1727390,5.3,92
tt1727396,6.4,426
tt17274522,8.5,2546
tt1727479,7.4,40
tt1727491,5.7,348
tt1727506,4.7,713
tt1727516,5.7,7283
tt1727523,5.4,2001
tt1727532,7.7,860
tt1727535,6.5,2959
tt17275932,4.4,29
tt1727596,7.7,276
tt1727770,6.0,43789
tt1727776,6.3,51948
tt1727787,4.8,191
tt1727790,7.7,1853
tt1727800,4.6,970
tt1727812,6.6,94
tt1727816,5.6,2269
tt1727824,7.9,545603
tt1727825,7.2,848
tt1727840,7.3,9
tt1727849,7.3,8
tt17278510,7.1,1032
tt1727854,7.8,74
tt1727885,4.0,2839
tt17278894,5.9,8
tt17280362,5.4,156
tt1728126,5.6,36
tt1728130,6.3,947
tt1728174,6.3,844
tt1728175,5.1,33
tt1728179,5.1,5093
tt1728196,7.3,8702
tt1728200,6.0,59
tt1728216,8.3,37
tt1728217,4.7,897
tt1728218,4.5,369
tt1728240,6.8,74
tt1728245,2.7,1137
tt1728247,5.9,20
tt1728620,7.2,2261
tt1728667,8.0,16
tt1728681,5.9,45
tt1728686,6.1,243
tt1728971,6.4,25
tt1728973,3.5,4865
tt1728975,5.3,6489
tt1728976,3.1,1915
tt1728978,5.4,1547
tt1728979,3.4,1197
tt1728981,6.6,81
tt1728983,6.6,81
tt1728986,5.6,9319
tt17291716,5.0,873
tt1729196,3.8,30
tt1729211,6.2,2792
tt1729218,6.0,862
tt1729226,7.1,4629
tt17292614,5.9,196
tt1729508,8.0,6
tt1729517,8.9,20
tt1729539,3.8,23
tt1729547,7.2,14
tt1729549,3.3,189
tt1729557,7.2,121
tt1729570,8.6,10
tt1729572,6.5,32
tt1729609,6.7,79
tt1729613,6.2,91
tt1729615,5.9,391
tt1729637,4.7,26511
tt1729659,6.8,12
tt1729669,6.7,94
tt1729674,5.3,902
tt1730108,3.9,678
tt1730140,6.0,125
tt1730143,5.8,11
tt1730146,6.5,29
tt1730189,4.6,90
tt1730209,5.0,44
tt1730216,4.9,24
tt1730222,5.4,15
tt1730227,9.2,18
tt1730236,8.4,7
tt1730294,4.4,1050
tt1730300,2.7,244
tt1730311,6.4,133
tt1730312,7.5,15
tt1730320,8.4,12
tt17305656,4.8,47
tt1730687,5.1,3565
tt1730689,6.4,1544
tt1730695,5.9,778
tt1730697,5.1,1876
tt1730705,4.8,147
tt1730706,7.4,17
tt1730710,6.6,20
tt1730714,7.0,1131
tt1730720,3.3,426
tt1730760,4.3,389
tt1730761,7.7,87
tt1730764,5.8,313
tt1730768,7.0,44231
tt17308130,6.4,277
tt17309864,7.0,224
tt1731141,6.6,243717
tt1731658,4.2,10
tt1731662,7.4,9
tt1731697,5.2,30898
tt1731701,5.4,22410
tt1731702,6.2,111
tt1731755,6.6,446
tt1731756,5.5,41
tt1731758,6.0,307
tt1731764,7.6,35
tt1731970,5.8,385
tt1731990,5.3,850
tt17320300,6.6,83
tt17320304,6.8,6
tt17320674,7.6,24
tt17321026,4.4,333
tt1732160,3.1,126
tt1732510,7.0,6
tt1732514,6.7,19
tt1732518,5.6,170
tt1732544,6.7,11
tt1732563,5.8,420
tt1732571,8.0,113
tt1732609,8.2,22
tt1732651,2.6,250
tt1732659,5.9,686
tt1732676,6.4,245
tt1732720,7.2,44
tt1732756,6.6,161
tt1732757,5.7,33
tt1733114,6.1,412
tt1733118,6.6,198
tt1733121,6.0,107
tt1733147,6.4,502
tt1733234,7.9,11
tt1733260,6.7,34
tt1733271,7.0,228
tt1733280,5.9,55
tt1733304,7.7,15
tt1733316,6.0,78
tt1733317,7.2,80
tt1733424,8.0,31
tt1733430,3.2,172
tt1733436,6.8,113
tt1733455,8.1,18
tt1733465,4.0,36
tt1733481,7.2,22
tt1733484,7.4,19
tt1733488,6.7,58
tt1733521,6.7,46
tt1733522,6.4,20
tt1733536,6.2,166
tt1733555,9.5,7
tt1733561,5.4,23
tt1733562,7.2,25
tt1733575,4.9,28
tt1733578,3.8,2482
tt1733582,4.3,186
tt1733679,7.4,280
tt1733686,8.0,52
tt1733729,4.0,171
tt1734063,5.1,192
tt1734067,5.0,5102
tt1734068,5.6,28
tt1734082,8.0,27
tt1734099,5.8,115
tt1734110,7.2,11965
tt1734113,7.3,855
tt1734122,3.5,1145
tt1734163,7.4,173
tt1734170,6.4,25
tt1734174,4.7,50
tt1734175,7.2,15
tt1734178,6.8,27
tt1734416,6.0,89
tt1734428,5.5,1240
tt1734429,6.2,482
tt1734433,6.6,8985
tt1734468,6.1,307
tt1734475,6.6,21
tt1734477,7.7,2154
tt1734493,6.3,36135
tt1734543,7.2,8
tt1734548,6.6,1818
tt1734550,5.9,189
tt1734559,7.2,11
tt17345772,3.4,49
tt1734578,6.5,80
tt1734579,6.8,614
tt1734580,4.9,307
tt1734582,4.3,1986
tt1734586,4.5,1145
tt1734589,5.5,1289
tt17346476,7.5,37
tt17346682,8.5,16
tt1735179,3.8,71
tt1735200,7.0,3416
tt1735204,7.9,38
tt1735233,3.8,351
tt1735277,6.9,12
tt1735279,6.2,44
tt1735286,8.1,103
tt1735289,5.7,13
tt1735308,6.0,29
tt1735322,8.3,18
tt1735335,7.0,402
tt1735347,7.0,7
tt1735348,9.3,7
tt1735350,4.1,306
tt1735417,4.5,50
tt1735462,4.8,1732
tt1735485,5.8,21182
tt1735488,7.0,39
tt1735495,7.2,128
tt1735839,5.6,1720
tt1735853,6.2,503
tt1735862,4.4,6123
tt1735870,8.0,200
tt1735898,6.1,292721
tt1735907,5.2,5731
tt1735918,7.6,43
tt1735942,7.7,10
tt1735952,7.2,12
tt1735979,7.1,8
tt1735996,6.8,47
tt1736010,6.6,61
tt1736017,5.2,24
tt1736026,7.0,29
tt1736040,3.1,100
tt1736046,3.9,124
tt1736048,6.4,60
tt1736049,6.9,1202
tt1736050,7.1,59
tt1736052,7.8,24
tt1736552,5.7,2412
tt1736553,5.1,166
tt1736558,8.1,157
tt1736565,9.2,6
tt1736633,7.6,26474
tt1736636,6.6,2712
tt1736674,6.2,18
tt17370648,6.4,16
tt1737071,6.1,14
tt1737074,6.8,9
tt1737082,7.3,20
tt1737090,5.7,423
tt1737091,7.0,33
tt1737110,6.0,68
tt1737118,5.4,178
tt1737122,7.5,280
tt17371496,6.0,212
tt1737237,6.8,2465
tt17372462,4.1,559
tt1737256,4.9,804
tt1737259,6.0,178
tt17373104,4.8,17
tt17374778,7.0,480
tt17374820,6.5,13
tt1737598,7.6,20
tt1737609,6.4,28
tt1737613,7.1,18
tt1737616,5.1,99
tt1737631,4.8,69
tt1737642,8.0,12
tt1737666,8.5,21
tt1737667,7.4,26
tt1737680,6.7,205
tt1737683,7.1,25
tt1737684,7.9,9
tt1737691,3.8,17
tt1737723,5.1,192
tt1737724,6.3,135
tt1737747,7.0,766
tt1737759,7.0,8
tt1737768,7.0,49
tt1737794,3.2,200
tt1737795,3.4,327
tt1737796,3.0,397
tt1737798,5.0,474
tt1738298,3.3,796
tt1738305,6.8,17
tt1738351,6.0,1062
tt1738355,5.0,59
tt1738366,6.9,605
tt1738381,7.6,62
tt1738383,5.3,69
tt1738387,5.2,4758
tt1739155,6.9,66
tt1739196,3.4,105
tt1739212,5.7,1761
tt1739224,4.9,513
tt1739249,8.4,19
tt1739261,8.8,14
tt1739298,5.0,188
tt1739303,4.9,65
tt1739304,6.6,69
tt1739305,4.0,127
tt1740002,5.9,1802
tt1740007,5.8,401
tt1740042,8.5,13
tt1740047,7.0,22903
tt1740053,5.0,2231
tt1740056,5.5,59
tt1740074,6.9,21
tt1740100,3.3,110
tt1740113,7.8,16
tt1740476,3.5,1609
tt1740482,6.6,303
tt1740552,6.5,302
tt1740662,6.2,427
tt1740683,6.2,637
tt1740705,6.4,9
tt1740707,6.9,76647
tt1740710,5.9,9663
tt1740712,7.7,1299
tt1740719,7.8,42
tt1740724,6.8,45
tt1740725,4.5,2738
tt1740730,7.9,46
tt1740732,8.8,8
tt1740743,5.3,25
tt1740745,6.8,421
tt1740762,3.5,305
tt1740766,8.0,38
tt1740781,9.5,12
tt1740784,5.1,66
tt1740788,6.2,20
tt1740790,5.6,28
tt1740798,5.2,354
tt1740799,6.3,255
tt1740801,7.2,171
tt1740803,5.1,27
tt1740821,7.9,43
tt1740822,7.2,16
tt1740826,6.7,1576
tt1740831,9.1,15
tt1741225,7.5,3822
tt1741243,5.9,11585
tt1741246,6.5,203
tt1741273,6.3,49241
tt1741283,6.3,232
tt17413020,6.6,212
tt1741542,6.9,8506
tt1741578,5.9,9
tt1741605,8.3,33
tt1741677,7.3,9
tt1741682,7.3,31
tt1741690,5.9,143
tt1741694,6.7,530
tt1741706,7.5,1037
tt1741711,8.8,21
tt1742023,5.2,1058
tt1742028,6.8,85
tt1742044,6.8,35370
tt1742106,8.6,9
tt1742128,3.8,14
tt1742129,5.6,14
tt1742139,8.2,54
tt1742144,8.4,61
tt1742175,8.0,8
tt1742178,7.9,300
tt1742184,6.7,29
tt1742327,3.4,328
tt1742329,6.6,52
tt1742330,4.3,121
tt1742334,5.7,64404
tt1742335,7.3,177
tt1742336,6.7,27778
tt17425022,2.5,395
tt17425056,8.4,2207
tt1742650,4.9,20693
tt1742682,3.7,288
tt1743233,6.4,141
tt1743248,6.0,36
tt1743259,6.0,36
tt1743265,8.7,18
tt1743334,5.4,478
tt1743375,3.2,943
tt1743696,6.6,19
tt1743701,5.4,178
tt1743720,6.6,15013
tt1743724,6.8,5457
tt1743922,6.2,1872
tt1743941,8.2,40
tt1743943,7.2,33
tt1743953,5.8,14
tt1743978,8.1,9
tt1743993,5.3,4813
tt1743994,3.0,466
tt1744574,9.6,38
tt1744576,7.0,102
tt1744577,7.9,48
tt1744587,7.4,10
tt1744632,7.9,15
tt1744635,7.4,52
tt1744662,8.9,57
tt1744674,6.1,29
tt1744760,4.4,478
tt1744768,4.7,42
tt1744787,6.9,21
tt1744793,4.8,716
tt1744822,4.6,34
tt1744823,5.0,24
tt1744833,6.2,8
tt1744847,7.3,112
tt1744850,8.6,103
tt1744860,7.6,19
tt1744885,6.4,3362
tt17449172,7.5,29
tt1745651,6.1,53
tt1745672,3.6,3523
tt1745686,6.7,6567
tt1745701,4.7,191
tt1745703,4.0,40
tt1745704,6.8,465
tt1745709,5.2,91
tt1745710,7.7,1282
tt1745713,6.7,877
tt1745717,7.7,14
tt1745718,9.0,42
tt1745726,7.3,42
tt1745740,4.8,1830
tt1745772,8.2,12
tt1745784,3.8,236
tt1745787,7.0,11414
tt1745796,7.8,19
tt1745816,4.1,24
tt1745824,7.6,15
tt1745863,7.1,2146
tt1745868,3.9,183
tt1745885,7.7,16
tt1745912,4.8,62
tt1745916,4.8,15
tt1745958,4.0,1638
tt1745959,5.1,74
tt1745960,8.3,519646
tt1746136,7.0,446
tt1746153,7.6,552
tt1746163,6.6,10
tt1746183,6.6,2470
tt1746242,5.5,314
tt1746246,4.6,1138
tt1746248,7.3,54
tt1746264,7.5,376
tt1746565,7.5,47
tt1746581,7.0,221
tt1746624,3.8,211
tt1747909,7.5,13
tt1747916,8.9,11
tt1747931,6.8,72
tt1747947,6.6,88
tt1747958,6.5,20490
tt1747967,5.2,3564
tt1747989,4.4,175
tt1747990,6.9,10
tt1747994,7.0,805
tt1748016,4.9,540
tt1748018,3.7,210
tt1748019,7.3,26
tt1748040,6.9,19
tt1748043,6.4,2311
tt1748051,3.2,337
tt1748055,8.4,9
tt1748056,7.1,22
tt1748062,6.6,350
tt1748113,6.6,462
tt1748122,7.8,353594
tt1748123,8.6,27
tt1748124,4.2,14
tt1748133,5.9,83
tt1748134,2.9,540
tt1748157,7.9,9
tt1748158,6.6,140
tt1748159,7.4,136
tt1748172,4.1,145
tt1748178,7.7,42
tt1748179,6.2,62746
tt1748197,4.4,21397
tt1748199,6.2,78
tt1748200,8.9,10
tt1748207,6.6,22286
tt1748212,7.6,12
tt1748224,6.4,559
tt1748227,6.1,51089
tt1748256,6.7,13
tt1748260,6.3,1985
tt1748278,6.8,1164
tt1748280,7.7,80
tt17490116,7.5,224
tt17490924,4.2,116
tt17491040,6.1,4012
tt17491616,6.7,518
tt17493312,7.0,25
tt17494634,6.5,49
tt17494686,6.3,700
tt17495832,6.7,606
tt17495872,4.5,166
tt17497250,7.5,283
tt17497936,6.7,269
tt17499272,8.0,5
tt17499738,8.0,51
tt17501358,6.4,28
tt17503560,7.9,32
tt17504906,4.9,371
tt17506728,7.2,80
tt17507548,6.0,10
tt17507586,9.1,14
tt17511190,7.9,1293
tt17511490,7.6,13
tt17511968,3.2,38
tt17512706,6.4,159
tt17513412,8.0,8
tt17517876,6.3,505
tt17518186,5.6,20
tt17519036,7.2,14
tt17520962,6.9,70
tt17523226,7.7,186
tt17523850,3.0,40
tt17525388,9.0,9
tt17526762,6.6,622
tt17527124,4.2,966
tt1753383,7.2,74211
tt1753391,8.4,27
tt1753399,6.0,9
tt1753422,1.9,1015
tt1753433,4.3,305
tt1753449,6.0,158
tt1753460,6.1,1915
tt1753471,5.4,73
tt1753480,8.2,20
tt1753485,2.6,304
tt1753496,6.4,21122
tt1753498,7.1,96
tt1753503,6.8,106
tt1753521,3.1,601
tt1753543,7.4,26
tt1753545,6.1,49
tt1753546,6.6,11
tt1753549,7.6,3353
tt1753573,6.5,50
tt1753577,8.6,10
tt1753584,5.3,4447
tt1753602,7.9,32
tt1753640,5.1,2195
tt1753653,5.7,27
tt1753666,7.2,119
tt1753670,6.7,166
tt1753673,4.2,208
tt1753693,5.2,936
tt1753697,5.0,67
tt1753722,7.3,5242
tt1753728,7.3,11
tt1753729,9.1,480
tt1753733,6.9,158
tt1753750,3.3,188
tt1753753,4.0,1456
tt1753757,7.2,37
tt1753773,5.3,800
tt17537828,7.0,15
tt1753786,4.3,1379
tt1753788,4.3,77
tt1753790,4.4,233
tt1753792,6.5,1625
tt1753798,5.3,24
tt1753811,3.2,532
tt1753813,6.2,8786
tt1753821,4.2,447
tt1753834,7.6,75
tt1753837,8.0,12
tt1753846,7.1,613
tt17538510,6.6,318
tt1753855,7.4,187
tt1753860,6.3,32
tt1753865,6.6,416
tt1753866,6.4,4336
tt1753868,3.8,8
tt1753881,7.0,66
tt1753887,7.3,7609
tt1753899,5.7,1654
tt1753913,6.3,8
tt1753933,6.3,91
tt1753965,6.9,76
tt1753975,3.2,236
tt1754000,5.8,2906
tt1754003,6.7,366
tt1754018,4.9,11
tt1754022,3.9,308
tt1754029,2.4,2044
tt1754073,9.4,6
tt1754078,6.9,2379
tt1754104,6.3,440
tt1754109,8.8,6158
tt1754120,3.2,88
tt1754123,6.8,1448
tt1754128,7.4,53
tt1754137,7.4,125
tt1754141,4.3,622
tt1754151,8.4,27
tt1754156,8.4,76
tt1754170,5.1,36
tt1754177,6.4,1507
tt1754194,6.4,27
tt1754202,5.2,177
tt1754212,6.5,205
tt1754215,4.3,193
tt1754220,7.4,7
tt1754227,7.7,142
tt1754228,5.7,575
tt17542306,7.7,255
tt1754241,6.4,17
tt1754249,7.2,70
tt1754252,5.4,16
tt17542524,6.4,95
tt17542540,5.3,886
tt1754257,6.2,1851
tt1754277,6.3,387
tt1754296,4.8,96
tt1754300,9.2,88
tt1754316,3.4,322
tt1754331,7.5,46
tt1754334,2.4,427
tt1754336,8.3,66
tt1754351,6.8,449
tt1754367,6.5,5723
tt1754394,6.0,1007
tt1754398,6.3,29
tt1754406,3.9,88
tt1754421,7.0,226
tt1754430,6.0,25
tt1754435,6.0,12
tt1754437,6.0,5
tt1754442,5.0,190
tt1754455,6.3,499
tt1754460,8.2,6
tt1754465,7.6,14
tt1754476,6.9,9
tt1754498,6.4,27
tt1754506,4.2,1350
tt1754507,8.1,11
tt1754509,7.8,58
tt1754537,6.4,163
tt1754546,6.4,406
tt1754568,5.6,460
tt1754570,7.7,92
tt1754572,7.5,16
tt1754587,4.5,20
tt1754589,3.8,362
tt1754601,5.4,12
tt1754611,7.0,7
tt1754612,6.1,66
tt1754621,7.9,41
tt1754629,5.8,471
tt1754632,7.4,7
tt1754633,5.5,478
tt1754648,6.0,467
tt1754649,5.8,17
tt1754650,3.7,74
tt1754651,7.8,10
tt1754656,7.7,63305
tt1754658,7.6,11
tt1754662,5.5,17
tt1754695,8.7,34
tt1754700,2.4,27235
tt1754708,5.9,405
tt1754711,3.5,25
tt1754714,5.5,51
tt1754726,5.2,23
tt1754730,5.3,32339
tt1754733,5.8,76
tt1754736,5.8,1736
tt1754738,5.6,49
tt1754750,4.6,224
tt1754767,7.4,361
tt1754777,6.5,42
