tconst,Genre_ID
tt2237008,8
tt2237128,4
tt2237128,7
tt2237284,5
tt2237284,8
tt2237318,5
tt2237318,19
tt2237324,6
tt2237324,24
tt2237448,8
tt22376154,5
tt22376280,8
tt2237822,4
tt2237822,7
tt2237822,12
tt2237976,1
tt2238032,0
tt2238032,2
tt2238032,5
tt2238050,8
tt2238050,16
tt2238050,24
tt2238086,4
tt2238086,7
tt2238086,8
tt2238156,5
tt2238156,8
tt2238156,19
tt2238174,8
tt22382032,2
tt22382032,5
tt2238360,7
tt2238360,9
tt2238360,12
tt2238470,8
tt2238470,13
tt2238470,16
tt22385792,0
tt2238769,7
tt2238769,22
tt2238783,5
tt2238793,8
tt2238839,5
tt2238839,19
tt2238879,7
tt2238976,14
tt2238984,14
tt2238995,13
tt2239012,5
tt2239034,7
tt2239034,8
tt2239034,17
tt22390680,0
tt2239068,5
tt2239078,13
tt22391142,0
tt2239126,5
tt2239126,7
tt2239126,12
tt22392478,5
tt22392750,7
tt22392750,13
tt2239400,7
tt2239400,22
tt22394212,5
tt22394462,7
tt22394694,0
tt22394694,24
tt2239512,2
tt2239512,5
tt2239512,24
tt2239596,7
tt2239620,7
tt2239654,7
tt2239654,17
tt2239668,7
tt2239756,7
tt2239756,12
tt2239822,0
tt2239822,2
tt2239822,10
tt2239832,5
tt2239832,19
tt2239876,8
tt2239890,24
tt2239940,7
tt2240010,0
tt2240046,0
tt2240046,5
tt2240046,13
tt2240306,5
tt2240306,8
tt2240306,9
tt2240312,13
tt2240312,24
tt22403276,7
tt22403276,22
tt2240402,8
tt2240720,5
tt2240764,8
tt2240764,19
tt2240784,7
tt22408766,0
tt22408766,2
tt22408766,20
tt2240884,6
tt2240884,13
tt2240884,16
tt22409444,2
tt22409444,5
tt22409444,9
tt2240973,0
tt22410094,13
tt22410314,0
tt22410314,5
tt2241035,8
tt2241035,19
tt2241035,24
tt2241047,0
tt2241047,2
tt2241047,6
tt22410680,8
tt22410680,19
tt2241069,13
tt2241069,24
tt22410734,8
tt2241116,8
tt2241119,8
tt2241137,24
tt2241159,8
tt2241175,4
tt2241175,7
tt2241207,3
tt2241207,4
tt2241207,12
tt2241247,4
tt2241247,7
tt2241247,22
tt2241287,3
tt2241287,9
tt2241351,6
tt2241351,8
tt2241351,16
tt2241355,2
tt2241355,7
tt2241355,12
tt2241376,5
tt2241376,19
tt2241389,8
tt2241389,13
tt2241389,19
tt2241403,0
tt2241403,13
tt2241403,20
tt2241459,10
tt2241467,7
tt2241471,13
tt2241475,6
tt2241479,6
tt2241479,8
tt2241550,13
tt2241557,5
tt2241557,8
tt2241597,5
tt2241597,19
tt2241605,6
tt2241605,16
tt2241605,24
tt2241650,8
tt2241691,5
tt2241691,8
tt2241691,19
tt2241733,5
tt2241733,13
tt2241733,24
tt2241741,5
tt2241741,13
tt2241750,8
tt2241750,22
tt2241750,24
tt2241920,5
tt2242174,8
tt2242176,10
tt2242176,13
tt2242176,16
tt2242306,7
tt2242418,7
tt2242712,10
tt2242712,13
tt2242712,24
tt2243123,8
tt2243129,7
tt2243133,7
tt2243133,17
tt2243139,7
tt2243139,8
tt2243139,12
tt2243151,13
tt2243163,4
tt2243163,7
tt2243163,14
tt2243167,5
tt2243167,8
tt2243167,19
tt2243192,0
tt2243192,2
tt2243192,20
tt2243207,7
tt2243215,8
tt2243232,8
tt2243242,5
tt2243242,8
tt2243246,7
tt2243246,8
tt2243256,4
tt2243256,7
tt2243256,8
tt2243260,5
tt2243260,8
tt2243260,19
tt2243275,0
tt2243275,3
tt2243275,5
tt2243299,5
tt2243299,8
tt2243299,19
tt2243361,5
tt2243377,13
tt2243377,16
tt2243377,24
tt2243381,8
tt2243389,5
tt2243389,15
tt2243393,8
tt2243393,14
tt2243393,15
tt2243417,5
tt2243417,19
tt2243429,7
tt2243469,3
tt2243469,5
tt2243469,10
tt2243490,7
tt2243537,5
tt2243537,10
tt2243537,13
tt2243553,8
tt2243553,13
tt2243553,20
tt2243555,5
tt2243619,8
tt2243619,16
tt2243619,25
tt2243621,2
tt2243621,3
tt2243621,9
tt2243622,24
tt2243629,7
tt2243681,7
tt2243681,12
tt2243681,17
tt22437050,6
tt22437050,8
tt2243784,0
tt2243784,2
tt2243784,13
tt2243836,7
tt2243900,0
tt2243900,2
tt2243900,6
tt22439926,7
tt22440764,6
tt22440764,7
tt2244102,5
tt22442176,19
tt22442200,13
tt2244242,7
tt2244248,7
tt2244356,3
tt2244356,5
tt2244356,9
tt2244604,7
tt2244604,25
tt2244618,0
tt2244618,3
tt2244618,5
tt2244642,20
tt2244642,24
tt2244660,5
tt2244675,4
tt2244675,7
tt2244675,14
tt2244680,7
tt2244680,8
tt2244682,6
tt2244682,8
tt2244719,7
tt2244719,14
tt2244720,4
tt2244720,7
tt2244720,12
tt2244733,0
tt2244738,4
tt2244738,7
tt2244738,12
tt2244761,8
tt2244761,15
tt2244777,5
tt2244777,8
tt2244777,19
tt2244787,5
tt2244787,7
tt2244787,14
tt2244794,8
tt2244838,7
tt2244838,17
tt2244856,5
tt2244856,7
tt2244856,12
tt2244876,2
tt2244876,7
tt2244877,8
tt2244877,25
tt2244880,4
tt2244880,7
tt2244880,14
tt2244881,4
tt2244881,7
tt2244881,9
tt2244886,8
tt2244886,9
tt2244889,4
tt2244889,7
tt2244889,8
tt2244890,13
tt2244901,5
tt2244901,19
tt2244941,5
tt2244947,5
tt2244947,8
tt2244947,16
tt2244955,7
tt22449600,8
tt2245003,5
tt2245003,8
tt2245003,19
tt2245049,5
tt2245049,8
tt2245084,0
tt2245084,2
tt2245084,3
tt2245119,13
tt2245137,6
tt2245137,20
tt2245151,8
tt2245151,24
tt2245171,2
tt2245171,8
tt2245171,12
tt2245172,2
tt2245172,5
tt2245172,20
tt2245188,8
tt2245188,9
tt2245195,5
tt2245195,14
tt2245195,20
tt2245213,6
tt2245213,8
tt2245218,7
tt2245223,7
tt2245223,14
tt2245277,8
tt2245279,8
tt2245279,13
tt2245279,19
tt2245285,4
tt2245285,6
tt2245285,7
tt2245296,5
tt2245296,8
tt2245296,9
tt2245460,2
tt2245460,5
tt2245460,6
tt22457282,2
tt22457282,3
tt22457282,13
tt22457382,7
tt2245756,8
tt2245764,8
tt2245794,7
tt2245794,22
tt2245804,8
tt22458540,7
tt2245884,5
tt2245884,12
tt2245888,13
tt2245894,5
tt2245970,8
tt2245990,0
tt2245990,12
tt22461548,7
tt22461548,14
tt22462776,7
tt22462776,14
tt22462968,7
tt22463382,5
tt22463382,13
tt22463382,15
tt22463402,6
tt2246376,24
tt22464260,0
tt2246520,8
tt2246526,0
tt2246526,4
tt2246526,7
tt2246551,8
tt2246565,4
tt2246565,5
tt2246565,7
tt2246567,0
tt2246567,2
tt2246567,7
tt2246575,8
tt2246575,19
tt2246575,24
tt2246593,4
tt2246593,7
tt2246593,12
tt2246595,0
tt2246595,6
tt2246595,8
tt2246597,4
tt2246597,6
tt2246597,7
tt2246613,0
tt2246613,2
tt2246613,5
tt2246675,8
tt2246676,8
tt2246695,13
tt2246727,3
tt2246727,5
tt2246727,8
tt2246747,7
tt2246757,7
tt2246809,5
tt2246809,8
tt2246813,4
tt2246813,7
tt2246813,8
tt2246814,4
tt2246814,7
tt2246814,9
tt2246817,24
tt2246829,5
tt2246829,7
tt2246829,8
tt2246856,4
tt2246856,7
tt2246871,5
tt2246887,5
tt2246901,7
tt2246907,0
tt2246907,20
tt2246907,24
tt2246924,6
tt2246924,7
tt2246953,5
tt2246953,8
tt2246955,8
tt2246955,24
tt2246961,8
tt2246961,19
tt2246963,2
tt2246963,7
tt2246963,9
tt2246969,7
tt2246969,8
tt2246969,14
tt2246971,8
tt2247011,7
tt2247011,8
tt2247021,24
tt2247065,5
tt2247065,9
tt2247065,13
tt2247101,13
tt2247254,8
tt2247254,20
tt2247254,24
tt22474286,7
tt2247432,6
tt2247432,8
tt2247432,24
tt22474470,14
tt2247476,4
tt2247476,8
tt2247476,9
tt22474914,19
tt22475012,14
tt22475048,15
tt22475068,19
tt22475156,0
tt22475156,5
tt22475156,8
tt22476178,5
tt2247692,7
tt22476934,0
tt22476934,6
tt22476934,8
tt2247696,7
tt22477890,8
tt2247816,5
tt2247816,13
tt22478222,7
tt2247878,13
tt2247910,13
tt2247942,13
tt2248068,2
tt2248068,3
tt2248068,5
tt22481476,7
tt2248424,2
tt2248424,5
tt22486094,5
tt22486094,8
tt22486094,19
tt2248634,8
tt2248634,10
tt2248634,16
tt2248665,5
tt2248665,8
tt2248665,19
tt2248680,7
tt2248680,12
tt2248708,16
tt2248719,13
tt2248719,16
tt2248723,7
tt2248739,8
tt2248739,19
tt2248755,5
tt2248755,15
tt2248755,20
tt22487742,7
tt2248789,5
tt2248789,8
tt2248797,5
tt2248797,8
tt2248803,4
tt2248803,7
tt2248803,12
tt2248816,6
tt2248816,7
tt2248816,17
tt2248835,13
tt2248835,24
tt2248841,8
tt2248841,13
tt22488728,5
tt22488728,8
tt22488728,19
tt22489120,7
tt2248921,7
tt2248921,17
tt2248944,5
tt2248944,8
tt2248944,19
tt22489564,0
tt22489564,8
tt22489564,25
tt22489804,5
tt22489804,11
tt2249039,8
tt2249058,5
tt2249058,8
tt2249058,19
tt2249081,24
tt2249099,5
tt2249099,6
tt2249101,5
tt2249101,13
tt2249115,0
tt2249115,10
tt2249115,20
tt2249119,24
tt2249125,6
tt2249125,13
tt2249125,24
tt2249143,7
tt2249143,22
tt2249157,8
tt2249157,19
tt2249157,20
tt2249181,7
tt2249189,5
tt2249189,8
tt2249207,5
tt2249207,19
tt2249209,7
tt2249221,0
tt2249221,6
tt2249221,8
tt2249278,5
tt2249278,8
tt2249278,19
tt22494054,5
tt22494386,13
tt2249448,0
tt2249448,5
tt22494852,8
tt2249498,6
tt2249498,8
tt2249498,25
tt22495080,5
tt2249510,4
tt2249510,7
tt2249512,4
tt2249512,7
tt2249512,14
tt2249516,7
tt2249516,8
tt2249542,5
tt2249542,19
tt2249700,16
tt2249702,4
tt2249702,7
tt2249702,8
tt2249712,8
tt22497614,13
tt22497768,8
tt22497768,16
tt22497768,24
tt2249786,5
tt2249786,8
tt2249786,13
tt2249794,8
tt2249804,13
tt2249824,8
tt2249826,24
tt2249992,4
tt2249992,7
tt2250026,5
tt2250026,13
tt2250032,6
tt2250032,7
tt2250032,12
tt2250038,5
tt2250054,7
tt2250054,8
tt2250180,4
tt2250180,7
tt2250218,7
tt2250234,0
tt2250234,2
tt2250234,10
tt2250260,4
tt2250260,7
tt2250260,9
tt2250282,13
tt2250282,24
tt22502868,7
tt22503332,20
tt2250380,4
tt2250380,7
tt22503914,7
tt2250418,0
tt2250418,6
tt2250418,8
tt2250432,7
tt22504704,8
tt2250490,13
tt22505198,8
tt22505198,13
tt22505198,20
tt22505514,20
tt2250562,4
tt2250562,7
tt2250564,8
tt2250564,19
tt2250564,24
tt22506372,7
tt2250820,5
tt2250820,8
tt2250912,0
tt2250912,2
tt2250912,20
tt2250916,4
tt2250916,7
tt2250916,17
tt2251094,8
tt2251106,0
tt2251106,6
tt2251106,8
tt2251209,2
tt2251209,7
tt2251209,17
tt2251225,4
tt2251225,7
tt2251225,12
tt2251227,24
tt2251235,2
tt2251249,4
tt2251249,5
tt2251249,7
tt2251251,8
tt2251275,3
tt2251275,16
tt2251275,20
tt2251277,8
tt2251277,13
tt2251281,8
tt2251281,13
tt2251281,24
tt2251285,10
tt2251285,13
tt2251285,24
tt2251306,24
tt2251341,5
tt2251341,14
tt2251349,2
tt2251349,4
tt2251349,7
tt2251375,7
tt2251393,7
tt2251393,12
tt2251393,25
tt2251399,5
tt2251399,8
tt2251399,10
tt2251409,8
tt2251422,5
tt2251422,6
tt2251422,19
tt2251458,5
tt2251458,9
tt2251465,13
tt2251472,5
tt2251472,7
tt2251489,13
tt2251490,5
tt2251490,8
tt2251491,8
tt2251513,0
tt2251513,2
tt2251513,3
tt2251519,2
tt2251519,5
tt2251519,9
tt2251541,7
tt2251597,5
tt2251648,8
tt2251662,0
tt2251828,2
tt2251828,8
tt2251910,8
tt2251910,14
tt2251910,19
tt2252038,7
tt2252038,12
tt2252038,17
tt2252114,4
tt2252114,7
tt2252254,4
tt2252254,7
tt2252254,8
tt2252286,5
tt2252286,14
tt2252286,20
tt2252298,7
tt2252302,2
tt2252302,7
tt2252302,12
tt2252304,8
tt2252304,13
tt2252356,7
tt2252374,4
tt2252374,7
tt2252374,12
tt2252416,7
tt2252428,6
tt2252428,8
tt2252444,5
tt2252444,13
tt22524958,8
tt2252522,0
tt2252522,8
tt2252522,24
tt2252552,0
tt2252552,6
tt2252552,24
tt22525694,7
tt2252614,8
tt2252614,24
tt2252680,5
tt2252680,8
tt2252694,20
tt2252744,8
tt2252760,8
tt2252760,9
tt22530162,7
tt2253038,5
tt2253038,8
tt2253038,19
tt22532260,7
tt2253554,13
tt2253554,24
tt2253742,0
tt2253742,8
tt2253742,19
tt2253939,5
tt2253939,8
tt2253939,19
tt2253947,3
tt2253947,5
tt2253947,8
tt2253998,14
tt2254010,7
tt2254021,8
tt2254085,7
tt2254099,7
tt2254110,7
tt2254127,1
tt2254127,8
tt2254129,8
tt2254129,16
tt2254129,19
tt22541302,8
tt2254131,8
tt2254131,20
tt2254131,24
tt2254215,8
tt22542974,8
tt2254324,10
tt2254352,5
tt2254364,5
tt22544042,8
tt2254428,5
tt2254508,8
tt2254508,12
tt2254508,24
tt2254552,8
tt2254552,10
tt2254552,20
tt2254644,7
tt2254790,0
tt2254790,6
tt2254790,13
tt2254796,6
tt2254796,8
tt2254830,7
tt2255032,8
tt2255386,4
tt2255386,6
tt2255386,8
tt2255434,8
tt2255508,8
tt2255636,7
tt2255636,12
tt2255664,5
tt2255735,8
tt2255821,4
tt2255821,7
tt2255830,8
tt2255830,9
tt2255830,10
tt2255869,7
tt2255869,12
tt2255869,14
tt2255893,8
tt2255913,5
tt2255925,20
tt2255934,5
tt2255934,19
tt2255946,13
tt2255976,13
tt2255979,7
tt2255997,4
tt2255997,7
tt2255997,25
tt2256354,2
tt2256354,5
tt2256354,8
tt2256538,0
tt2256538,8
tt2256538,9
tt2256570,0
tt2256570,6
tt2256570,8
tt2256598,7
tt2256603,5
tt2256603,8
tt2256603,16
tt2256739,5
tt2256739,8
tt2256739,19
tt2256741,8
tt2256749,5
tt2256751,7
tt2256751,22
tt2256775,4
tt2256775,7
tt2256775,12
tt2256782,8
tt2256811,8
tt2256811,13
tt2256813,8
tt2256813,9
tt2256813,19
tt2256829,4
tt2256829,7
tt2256829,8
tt2256836,8
tt2256843,8
tt2256849,7
tt2256849,12
tt2256857,8
tt2256858,5
tt2256858,13
tt2256867,24
tt2256869,7
tt2257144,0
tt2257144,5
tt2257216,13
tt2257230,7
tt2257246,7
tt2257246,8
tt2257284,6
tt2257284,8
tt2257308,4
tt2257308,7
tt2257308,9
tt2257312,4
tt2257312,7
tt2257312,22
tt2257436,0
tt2257436,13
tt2257436,24
tt2257590,7
tt2257602,6
tt2257602,7
tt2257602,8
tt2257636,0
tt2257636,5
tt2257816,0
tt2257816,8
tt2257816,9
tt2258058,8
tt2258058,22
tt2258130,5
tt2258130,8
tt2258130,19
tt2258150,7
tt2258233,7
tt2258239,5
tt2258281,8
tt2258285,8
tt2258287,7
tt2258319,13
tt2258337,0
tt2258337,5
tt2258337,8
tt2258345,5
tt2258345,19
tt2258351,8
tt2258359,4
tt2258359,7
tt2258359,12
tt2258379,8
tt2258379,12
tt2258389,6
tt2258389,8
tt2258389,19
tt2258399,10
tt2258425,8
tt2258447,8
tt2258487,4
tt2258487,7
tt2258487,9
tt2258513,8
tt2258545,5
tt2258561,8
tt2258561,19
tt2258571,8
tt2258651,8
tt2258664,8
tt2258681,8
tt2258685,7
tt2258710,25
tt2258724,5
tt2258731,7
tt2258751,5
tt2258751,13
tt2258751,20
tt2258858,5
tt2258858,8
tt2259102,7
tt2259122,8
tt2259306,4
tt2259306,7
tt2259306,14
tt2259318,5
tt2259318,8
tt2259318,19
tt2259338,7
tt2259360,8
tt2259396,7
tt2259396,17
tt2259418,2
tt2259418,7
tt2259418,12
tt2259426,5
tt2259426,8
tt2259426,19
tt2259620,2
tt2259620,5
tt2259620,9
tt2259720,5
tt2259908,2
tt2259908,5
tt2259908,13
tt2259946,8
tt2259946,25
tt2259968,0
tt2259968,8
tt2259968,24
tt2259984,7
tt2259984,14
tt22600514,8
tt2260052,7
tt2260052,22
tt2260060,4
tt2260060,7
tt2260062,4
tt2260062,7
tt2260062,9
tt2260072,7
tt2260072,8
tt2260254,8
tt2260254,10
tt2260254,12
tt2260260,2
tt2260260,5
tt2260260,9
tt2260550,8
tt2260728,7
tt2260850,8
tt2260850,19
tt2260920,13
tt2261217,7
tt2261247,7
tt2261247,8
tt2261261,2
tt2261261,6
tt2261261,8
tt2261281,0
tt2261281,5
tt2261287,2
tt2261287,3
tt2261287,5
tt2261315,5
tt2261331,2
tt2261331,8
tt2261331,24
tt2261389,4
tt2261389,7
tt2261409,5
tt2261415,5
tt2261427,7
tt2261431,4
tt2261431,8
tt2261434,8
tt2261434,19
tt2261439,8
tt2261519,5
tt2261519,8
tt2261519,9
tt2261547,5
tt2261547,8
tt2261547,19
tt2261559,7
tt2261627,8
tt2261633,0
tt2261647,0
tt2261647,6
tt2261647,13
tt2261653,4
tt2261653,7
tt2261653,9
tt2261655,0
tt2261655,4
tt2261655,7
tt2261661,13
tt2261675,6
tt2261675,8
tt2261700,10
tt2261749,5
tt2261749,8
tt2261795,8
tt2261799,8
tt2261799,19
tt2261803,24
tt2261817,2
tt2261817,7
tt2261817,14
tt2261839,4
tt2261839,7
tt2261839,8
tt2261843,7
tt2261843,12
tt2261843,17
tt2261871,7
tt2261891,8
tt2261919,8
tt2261964,5
tt2261976,8
tt2261976,9
tt2261980,9
tt2261983,0
tt2261983,5
tt2261983,15
tt2262002,5
tt2262005,7
tt2262005,14
tt2262007,4
tt2262007,7
tt2262007,9
tt2262010,7
tt2262023,5
tt2262044,0
tt2262044,8
tt2262044,9
tt2262073,8
tt2262073,9
tt2262073,14
tt2262078,5
tt2262078,8
tt2262078,19
tt2262114,8
tt2262122,5
tt2262122,8
tt2262129,5
tt2262129,13
tt2262129,15
tt2262150,2
tt2262150,5
tt2262150,7
tt2262157,8
tt2262157,19
tt2262161,8
tt2262175,5
tt2262175,14
tt2262197,5
tt2262197,6
tt2262197,8
tt2262209,4
tt2262209,7
tt2262216,5
tt2262227,2
tt2262227,3
tt2262227,5
tt2262242,7
tt2262242,12
tt2262242,17
tt2262270,5
tt2262275,5
tt2262275,8
tt2262275,14
tt2262276,8
tt2262276,9
tt2262276,19
tt2262281,7
tt2262281,12
tt2262281,17
tt2262282,5
tt2262282,20
tt2262289,8
tt2262315,6
tt2262315,8
tt2262315,13
tt2262325,5
tt2262325,13
tt2262325,24
tt2262343,8
tt2262343,12
tt2262345,2
tt2262345,3
tt2262345,8
tt2262347,7
tt2262385,4
tt2262385,8
tt2262428,8
tt2262428,16
tt2262428,19
tt2262461,7
tt2262482,2
tt2262482,8
tt2262482,19
tt2262487,8
tt2262487,10
tt2262487,20
tt2262518,5
tt2262518,8
tt2262634,2
tt2262634,7
tt2262634,12
tt2262640,8
tt2262640,9
tt2262640,16
tt2262644,8
tt2262644,16
tt2262644,19
tt2262716,13
tt2262716,24
tt2262788,8
tt2262788,24
tt2262952,5
tt2263058,7
tt2263172,3
tt2263172,7
tt2263172,14
tt2263174,2
tt2263174,5
tt2263174,7
tt22632298,8
tt2263430,8
tt2263430,9
tt2263468,8
tt2263468,13
tt2263468,24
tt2263520,0
tt2263536,8
tt22636970,2
tt22636970,8
tt22636970,20
tt2263814,24
tt2263896,7
tt2263896,8
tt2263896,25
tt2263944,0
tt2263944,2
tt2263944,3
tt2263964,4
tt2263964,7
tt2263964,12
tt2264006,7
tt22640192,7
tt22640440,13
tt22640784,13
tt22641106,7
tt2264132,7
tt2264132,22
tt22641954,7
tt22643208,7
tt2264390,7
tt22644112,4
tt22644112,6
tt22644112,7
tt2264860,8
tt2264860,16
tt2264860,24
tt2264918,0
tt2264918,6
tt2264918,8
tt2264978,7
tt2265020,4
tt2265020,7
tt2265020,8
tt2265048,7
tt2265048,9
tt2265048,17
tt2265050,5
tt2265050,8
tt2265080,8
tt2265080,19
tt2265086,8
tt2265086,13
tt2265086,24
tt2265088,2
tt2265088,8
tt2265088,9
tt2265113,0
tt2265113,10
tt2265113,13
tt2265116,0
tt2265116,20
tt2265116,25
tt2265154,4
tt2265154,7
tt2265171,0
tt2265171,6
tt2265171,24
tt2265179,7
tt2265195,14
tt2265240,0
tt2265240,5
tt2265240,13
tt2265245,5
tt2265245,6
tt2265245,24
tt2265265,5
tt2265265,7
tt2265265,8
tt2265267,7
tt2265267,17
tt2265273,8
tt2265315,8
tt2265398,5
tt2265398,8
tt2265398,19
tt2265399,7
tt2265399,14
tt2265409,13
tt2265409,16
tt2265409,24
tt2265413,7
tt2265413,17
tt2265431,5
tt2265431,8
tt2265431,19
tt2265441,7
tt2265449,5
tt2265449,7
tt2265449,8
tt2265457,13
tt2265510,5
tt2265534,8
tt2265534,19
tt2265539,0
tt2265539,6
tt2265561,2
tt2265561,24
tt2265565,24
tt2265569,5
tt2265577,4
tt2265577,7
tt2265577,8
tt2265591,0
tt2265609,5
tt2265609,13
tt2265630,8
tt2265630,20
tt2265640,6
tt2265640,16
tt2265640,24
tt2265651,6
tt2265651,8
tt22656762,8
tt22656762,22
tt2265934,5
tt2265934,8
tt2265934,13
tt2266022,8
tt2266645,8
tt2266651,7
tt2266651,8
tt2266651,12
tt2266683,7
tt2266683,14
tt2266696,7
tt2266719,7
tt2266725,2
tt2266725,7
tt2266725,8
tt2266781,4
tt2266781,7
tt2266789,2
tt2266789,7
tt2266789,8
tt2266811,5
tt2266819,8
tt2266819,13
tt2266819,16
tt2266829,0
tt2266829,5
tt2266829,10
tt2266849,8
tt2266851,7
tt2266851,17
tt2266864,4
tt2266864,7
tt2266864,9
tt2266886,5
tt2266886,6
tt2266886,8
tt2266912,24
tt2266938,5
tt22670174,5
tt2267368,8
tt2267432,8
tt2267454,13
tt2267454,20
tt2267524,2
tt2267524,5
tt2267524,6
tt2267526,8
tt2267526,24
tt2267554,8
tt2267554,10
tt2267554,16
tt2267578,13
tt2267620,7
tt2267664,0
tt2267670,2
tt2267670,5
tt2267670,16
tt2267712,8
tt2267732,7
tt2267784,7
tt2267968,0
tt2267968,2
tt2267968,3
tt2267998,8
tt2267998,16
tt2267998,24
tt2268016,5
tt2268016,8
tt2268016,14
tt2268018,0
tt2268018,8
tt2268018,13
tt2268070,7
tt2268092,5
tt2268092,8
tt2268092,19
tt2268423,7
tt22684270,7
tt2268433,0
tt2268433,6
tt2268433,24
tt2268446,8
tt2268458,8
tt2268458,20
tt2268458,24
tt2268481,8
tt2268573,13
tt2268573,20
tt2268593,5
tt2268611,7
tt2268622,7
tt2268622,14
tt2268732,8
tt22687772,7
tt22687772,22
tt22688196,7
tt22688758,7
tt2268960,7
tt2268960,9
tt2268964,2
tt2268964,7
tt2268964,12
tt2269446,7
tt22694910,7
tt22694966,7
tt22695198,5
tt22695198,6
tt2269530,7
tt22695428,7
tt2269544,13
tt22697772,0
tt22698176,7
tt2269842,4
tt2269842,7
tt2270146,8
tt2270370,8
tt2270372,0
tt2270372,13
tt2270372,16
tt2270718,8
tt2270802,2
tt2270802,9
tt2270856,8
tt2270860,7
tt2271142,8
tt2271208,14
tt2271287,9
tt2271315,0
tt2271315,2
tt2271315,3
tt2271327,8
tt2271327,19
tt2271327,24
tt2271337,7
tt2271351,0
tt2271351,5
tt2271351,6
tt2271371,7
tt2271412,5
tt2271412,13
tt2271469,4
tt2271469,6
tt2271469,7
tt2271519,6
tt2271519,8
tt2271543,8
tt2271563,0
tt2271563,8
tt2271563,26
tt2271565,13
tt2271581,8
tt2271581,9
tt2271581,12
tt2271603,7
tt2271605,0
tt2271605,6
tt2271605,8
tt2271623,13
tt2271641,0
tt2271641,24
tt2271655,8
tt2271655,19
tt2271671,24
tt2271685,8
tt2271697,20
tt2271697,24
tt2271725,24
tt2271747,5
tt2271747,13
tt2271771,7
tt2271771,9
tt2271777,5
tt2272336,5
tt2272336,13
tt2272350,2
tt2272350,8
tt2272350,13
tt2272362,0
tt2272388,8
tt2272582,5
tt2272828,5
tt2272828,7
tt2272828,14
tt2272918,8
tt2272918,19
tt2273062,6
tt2273062,8
tt2273062,24
tt2273085,7
tt2273227,4
tt2273227,7
tt2273237,4
tt2273237,7
tt2273237,14
tt2273265,4
tt2273265,7
tt2273265,8
tt2273275,7
tt2273275,8
tt2273275,9
tt2273307,5
tt2273307,13
tt2273307,24
tt2273318,0
tt2273318,8
tt2273326,0
tt2273326,8
tt2273326,24
tt2273333,2
tt2273333,8
tt2273333,10
tt2273349,8
tt2273349,13
tt2273361,8
tt2273395,7
tt2273401,6
tt2273401,8
tt2273401,24
tt2273417,7
tt2273417,8
tt2273433,4
tt2273433,7
tt2273433,12
tt2273471,7
tt2273471,12
tt2273471,14
tt2273503,7
tt2273503,8
tt2273503,9
tt2273575,6
tt2273575,16
tt2273575,24
tt2273607,7
tt2273621,22
tt2273640,7
tt2273641,9
tt2273643,8
tt2273643,24
tt2273648,0
tt2273648,10
tt2273648,13
tt2273657,4
tt2273657,6
tt2273657,8
tt2273669,4
tt2273669,7
tt2273673,6
tt2273673,16
tt2273699,7
tt2273699,17
tt2273706,8
tt2273720,5
tt2273720,8
tt2273720,9
tt2273722,24
tt2274064,4
tt2274064,7
tt2274064,12
tt2274074,6
tt22740872,7
tt22741208,8
tt2274124,0
tt2274124,2
tt2274124,20
tt2274158,10
tt2274172,6
tt2274172,24
tt2274178,0
tt2274178,7
tt2274178,9
tt2274184,8
tt2274184,9
tt2274192,8
tt2274192,16
tt2274192,19
tt22742018,7
tt2274206,7
tt2274246,4
tt2274246,8
tt2274246,9
tt2274248,5
tt2274248,13
tt2274278,7
tt2274290,5
tt2274290,8
tt2274290,9
tt2274358,8
tt2274538,8
tt2274538,12
tt2274538,25
tt2274570,5
tt2274570,13
tt2274604,5
tt2274604,8
tt2274604,19
tt22746360,7
tt2274648,0
tt2274648,2
tt2274648,10
tt22746706,8
tt22746706,10
tt22746706,24
tt2274706,8
tt2274706,19
tt22747356,5
tt2274752,13
tt2274768,5
tt22748100,7
tt22748100,18
tt22749076,13
tt22749642,7
tt22749642,12
tt22750226,5
tt22750226,7
tt22750256,7
tt2275080,3
tt2275080,5
tt22751108,1
tt2275146,0
tt22751820,7
tt2275471,8
tt2275471,19
tt2275499,0
tt2275499,20
tt2275499,24
tt2275505,5
tt2275505,7
tt2275519,7
tt2275549,4
tt2275549,7
tt2275549,12
tt2275551,5
tt2275551,8
tt2275551,13
tt2275559,19
tt2275563,7
tt2275563,17
tt2275565,7
tt2275565,12
tt2275565,17
tt2275591,7
tt2275591,14
tt2275629,8
tt2275635,0
tt2275635,7
tt2275635,22
tt2275656,0
tt2275656,2
tt2275656,20
tt2275661,24
tt2275667,4
tt2275667,7
tt2275667,9
tt2275671,6
tt2275671,8
tt2275721,7
tt2275743,8
tt2275743,19
tt2275763,8
tt2275763,25
tt2275769,7
tt2275794,5
tt2275794,8
tt2275794,19
tt2275802,8
tt2275813,6
tt2275813,8
tt2275855,10
tt2275861,8
tt2275861,19
tt2275917,13
tt2275917,24
tt2275921,7
tt2275921,17
tt2275934,8
tt2275946,0
tt2275946,5
tt2275946,6
tt2275949,8
tt2275951,7
tt2275969,0
tt2275969,2
tt2275969,7
tt2275974,7
tt2275991,6
tt2275991,7
tt2275991,8
tt2275995,7
tt2275997,19
tt2276000,7
tt2276000,8
tt2276000,9
tt2276001,13
tt2276001,16
tt2276001,24
tt2276003,5
tt2276003,8
