tconst,averageRating,numVotes
tt7358686,3.0,242
tt7359702,8.8,884
tt7359786,5.9,205
tt7359998,4.4,28
tt7360516,8.0,7
tt7360810,3.9,13
tt7360838,3.1,20
tt7360988,6.6,50
tt7361504,3.7,174
tt7361762,6.3,9
tt7362036,7.8,6539
tt7362370,3.4,276
tt7363066,3.8,27
tt7363076,7.4,17746
tt7363104,7.1,20691
tt7363336,7.3,2544
tt7363356,7.5,12
tt7364522,5.9,1022
tt7364566,7.2,1949
tt7364756,7.7,97
tt7364784,5.5,21
tt7364866,7.1,119
tt7364910,7.7,15
tt7365040,5.4,115
tt7365166,4.9,584
tt7365286,6.6,23
tt7365604,6.2,5079
tt7365740,4.9,648
tt7367852,6.2,200
tt7367960,7.2,5586
tt7368004,4.4,105
tt7368186,6.0,1017
tt7368200,7.7,13
tt7368554,6.8,544
tt7369550,3.9,2026
tt7369722,4.3,1763
tt7369764,8.0,24
tt7369784,7.2,7
tt7369988,3.2,14
tt7370000,6.3,547
tt7370002,7.1,19
tt7370004,8.3,40
tt7370170,8.2,13
tt7370188,6.6,566
tt7370236,7.5,11
tt7370570,3.7,117
tt7370952,6.0,926
tt7371350,8.4,9
tt7371662,7.0,29
tt7372434,9.1,9
tt7372728,4.8,1615
tt7373818,4.8,231
tt7374030,7.1,98
tt7374062,6.9,71
tt7374764,6.8,6
tt7374926,6.3,7674
tt7374948,6.8,56968
tt7374952,5.4,1433
tt7374964,7.3,23
tt7374968,4.8,277
tt7375304,3.0,1204
tt7375412,3.8,47
tt7375466,6.4,543
tt7375556,5.4,169
tt7375578,4.5,849
tt7377132,6.5,1549
tt7379224,8.6,19
tt7379228,5.6,93
tt7379232,6.2,19
tt7379358,7.3,26
tt7379362,7.3,7
tt7379472,8.1,198
tt7379494,5.9,63
tt7379552,9.1,98
tt7379594,8.4,15
tt7379662,6.6,119
tt7379776,6.3,6
tt7379906,5.5,209
tt7379994,4.4,690
tt7380006,2.5,52
tt7380196,8.6,5
tt7380372,3.3,33
tt7380420,3.3,168
tt7380492,6.2,14
tt7380748,7.6,7
tt7380834,7.5,207
tt7381444,3.6,372
tt7381620,9.3,14
tt7382340,7.7,7
tt7382730,7.1,1892
tt7382828,6.1,237
tt7382842,3.3,234
tt7383268,6.5,235
tt7383680,5.1,12
tt7383702,4.0,24
tt7384402,6.1,117
tt7384848,5.8,2290
tt7384886,8.6,57
tt7385132,6.6,110
tt7385414,5.5,19
tt7385524,3.5,159
tt7385528,5.5,69
tt7385538,5.1,46
tt7385556,6.4,703
tt7385582,6.6,57
tt7385782,4.2,59
tt7385796,7.8,29
tt7385812,6.5,184
tt7385832,4.0,1547
tt7385836,2.9,164
tt7386388,5.6,13
tt7387292,5.5,38
tt7387300,5.1,3148
tt7387550,7.9,61
tt7387632,7.3,117
tt7388562,6.6,8760
tt7389858,7.6,74
tt7389874,8.2,20
tt7389882,6.8,10
tt7389884,7.3,54
tt7389888,8.8,10
tt7389900,7.3,36
tt7390044,6.4,404
tt7390046,7.3,10
tt7390078,5.8,103
tt7390080,4.1,56
tt7390082,7.2,25
tt7390090,4.2,158
tt7390102,6.0,35
tt7390104,6.9,11
tt7390106,7.0,24
tt7390114,6.0,581
tt7390120,3.2,27
tt7390380,6.5,94
tt7390494,5.4,122
tt7390536,6.6,58
tt7390564,7.9,16
tt7390588,6.3,17695
tt7390646,6.4,24198
tt7391060,8.4,6
tt7391064,8.6,20
tt7391126,6.7,160
tt7391170,9.2,43
tt7391190,6.1,45
tt7391194,4.7,94
tt7391272,1.4,69
tt7391442,6.2,47
tt7391448,8.2,90
tt7391452,7.8,44
tt7391464,8.4,11
tt7391468,6.1,28
tt7391958,5.6,509
tt7391968,8.0,23
tt7391970,9.1,88
tt7391980,8.0,7
tt7391996,8.8,7154
tt7392014,6.4,2565
tt7392060,3.8,547
tt7392070,4.6,142
tt7392212,8.2,25037
tt7393618,7.3,8
tt7393746,5.8,208
tt7394636,6.5,1226
tt7394674,5.6,4644
tt7394752,6.8,13
tt7394768,7.6,8
tt7394770,7.6,173
tt7394816,4.9,8680
tt7395114,7.1,135106
tt7397098,5.0,3620
tt7397146,5.3,222
tt7397176,5.5,678
tt7397244,9.2,16
tt7397292,7.7,22
tt7397958,7.0,865
tt7398584,5.5,581
tt7398642,5.9,967
tt7398716,7.6,44
tt7399040,3.2,22
tt7399088,6.0,7
tt7399106,7.7,8
tt7399124,4.9,1158
tt7399138,2.9,7289
tt7399140,5.5,16
tt7399158,3.1,42
tt7399170,3.2,68
tt7399470,7.1,8557
tt7399620,7.4,97
tt7400118,5.8,660
tt7400426,7.2,41
tt7400952,4.6,224
tt7400998,4.9,1719
tt7401028,7.7,120
tt7401070,7.6,199
tt7401512,8.6,17
tt7401536,8.6,40
tt7401540,6.3,44
tt7401550,8.3,24
tt7401588,7.3,107650
tt7401840,5.0,992
tt7402108,6.1,965
tt7402400,5.9,747
tt7403570,4.6,1119
tt7403574,4.0,322
tt7403614,4.7,1276
tt7403772,5.8,576
tt7404062,5.8,87
tt7404864,7.0,7
tt7404868,6.1,439
tt7404894,6.6,11
tt7405332,8.4,6
tt7406430,3.8,111
tt7406704,6.1,336
tt7407296,4.4,231
tt7407496,6.7,202
tt7408772,5.7,79
tt7408776,6.8,419
tt7410046,7.1,17
tt7411112,4.3,929
tt7411120,5.7,299
tt7411202,7.3,13
tt7411370,5.9,85
tt7411396,5.3,70
tt7411742,7.0,154
tt7411828,5.3,225
tt7412114,5.6,849
tt7412120,7.8,8
tt7412572,5.1,172
tt7413472,5.8,560
tt7413600,5.6,1621
tt7414260,4.8,52
tt7414432,3.9,24
tt7414870,9.6,90
tt7414956,8.1,38
tt7415156,4.8,35
tt7415196,3.2,49
tt7415466,5.3,294
tt7415502,7.4,14
tt7415646,6.8,650
tt7415698,4.4,57
tt7416062,7.8,15
tt7416102,5.1,95
tt7416536,5.4,151
tt7416602,5.5,601
tt7417858,8.4,9
tt7418348,8.1,9
tt7419218,3.7,137
tt7419360,6.2,625
tt7419376,8.9,13
tt7419396,6.0,213
tt7419466,7.9,789
tt7419468,6.4,1003
tt7420292,7.3,34
tt7420342,5.4,10713
tt7420408,4.5,290
tt7420438,6.1,291
tt7420532,6.0,902
tt7420676,4.1,79
tt7420756,4.4,9
tt7421526,7.5,39
tt7421764,5.3,15
tt7422034,8.1,7
tt7422258,5.0,227
tt7422416,3.8,26
tt7422552,5.2,506
tt7422822,6.4,4792
tt7422926,4.9,79
tt7423004,7.6,43
tt7423450,5.0,103
tt7423486,4.6,318
tt7424056,6.8,372
tt7424106,5.3,43
tt7424200,6.7,19777
tt7424260,7.1,18
tt7424290,4.9,801
tt7424358,7.1,197
tt7424396,6.3,179
tt7424410,4.2,170
tt7424824,3.3,95
tt7424930,3.7,305
tt7425398,6.4,59
tt7425474,6.9,123
tt7425520,6.5,732
tt7425818,7.3,8
tt7426078,6.8,319
tt7426080,6.2,221
tt7427356,5.6,6296
tt7427856,6.1,2533
tt7428030,6.8,73
tt7428112,7.3,18
tt7428372,6.3,124
tt7428374,3.3,213
tt7428390,9.1,90
tt7428476,5.9,460
tt7428820,4.8,1013
tt7428830,7.1,67
tt7428884,5.3,298
tt7429150,3.6,53
tt7429708,6.1,2052
tt7430654,5.1,510
tt7430722,6.5,25858
tt7431136,5.8,5
tt7431594,1.9,46856
tt7431894,6.2,1610
tt7432980,7.4,401
tt7433398,5.1,119
tt7433762,8.5,1327
tt7433980,6.7,147
tt7434040,6.0,205
tt7434070,4.8,69
tt7434324,6.3,2748
tt7434402,3.3,175
tt7434506,4.8,492
tt7434646,8.6,21
tt7435096,3.5,213
tt7435110,8.3,702
tt7435168,4.5,903
tt7435316,5.9,3307
tt7435822,4.5,14
tt7436212,7.3,53
tt7436336,7.6,40
tt7436428,5.1,125
tt7436474,5.9,1008
tt7436642,7.6,3112
tt7437492,5.4,171
tt7438370,5.5,556
tt7438534,6.9,236
tt7438912,5.6,44
tt7438928,3.6,97
tt7438960,7.7,60
tt7439064,5.7,3905
tt7439092,5.3,101
tt7439512,5.2,80
tt7439748,5.5,1124
tt7440124,3.7,1217
tt7440230,8.6,20
tt7440400,4.8,145
tt7440432,7.6,4629
tt7440524,4.8,389
tt7440812,8.3,14
tt7440886,6.8,35
tt7441032,5.1,2056
tt7441314,2.3,7
tt7441338,8.0,110
tt7442044,5.9,887
tt7442358,7.3,65
tt7442362,5.2,113
tt7442364,7.4,56
tt7444388,6.6,17
tt7444748,9.1,72
tt7444934,8.5,218
tt7445206,7.9,22
tt7445304,3.9,431
tt7445510,5.0,433
tt7445552,2.6,176
tt7445682,4.0,307
tt7445772,7.7,461
tt7446692,3.8,560
tt7446804,4.4,130
tt7447304,6.2,588
tt7447946,8.2,7
tt7448180,5.8,7886
tt7449274,5.4,192
tt7449376,3.2,273
tt7450346,5.6,484
tt7451284,5.6,20531
tt7452700,3.8,94
tt7453044,5.6,2061
tt7453138,4.4,1673
tt7453418,5.6,3140
tt7453746,6.4,34
tt7454138,4.7,312
tt7454396,5.9,148
tt7455076,6.6,2000
tt7455754,7.8,20384
tt7456024,5.6,20
tt7456068,7.7,14
tt7456310,6.6,82638
tt7456312,4.3,15614
tt7456468,7.2,599
tt7456534,5.8,2274
tt7456544,1.9,238
tt7457232,6.2,35
tt7457716,7.0,78
tt7458216,7.6,16
tt7458638,3.9,99
tt7458714,4.8,327
tt7458762,6.9,18305
tt7458796,6.0,369
tt7458798,6.0,307
tt7458920,7.9,994
tt7459096,9.4,41
tt7459182,5.2,1600
tt7459992,5.4,17
tt7460110,6.5,15
tt7460806,5.8,7094
tt7460822,5.4,17
tt7460870,4.2,74
tt7461200,5.6,4774
tt7461272,6.4,1375
tt7461300,6.1,774
tt7461372,3.9,6884
tt7462322,6.2,14
tt7462462,8.1,16
tt7462526,4.3,7
tt7462632,1.9,30
tt7463730,5.5,2055
tt7464158,7.5,1335
tt7464188,6.2,12195
tt7464250,7.2,26
tt7465704,5.7,637
tt7465992,8.4,13048
tt7466076,7.0,50
tt7466370,6.0,683
tt7466442,7.0,16825
tt7466496,6.3,290
tt7466502,7.4,40
tt7466768,8.0,9
tt7466810,8.9,30035
tt7466908,5.2,217
tt7467324,6.3,667
tt7467332,6.3,19
tt7467702,6.7,17
tt7468056,7.2,8622
tt7468604,3.4,377
tt7468616,5.7,4104
tt7469204,6.1,657
tt7469726,7.5,15967
tt7469828,5.5,2501
tt7469922,3.8,24
tt7469972,5.3,461
tt7469978,5.4,213
tt7470414,5.4,2336
tt7470850,5.9,201
tt7470986,9.1,17
tt7471004,6.7,2489
tt7471026,7.0,9
tt7471530,5.8,29
tt7471534,7.4,11
tt7471706,2.7,92
tt7471750,6.2,6
tt7471884,5.2,861
tt7472330,4.1,52
tt7472352,7.4,5244
tt7472924,7.3,126
tt7472964,3.9,20
tt7473028,7.6,461
tt7473032,6.0,165
tt7473034,5.9,47
tt7473036,5.3,214
tt7473390,3.8,143
tt7473406,5.8,158
tt7473716,4.2,2123
tt7474658,7.9,110
tt7474914,5.0,527
tt7474996,5.9,502
tt7475206,5.8,1451
tt7475436,7.3,9
tt7475518,7.4,28
tt7475540,7.2,1186
tt7475542,6.3,23
tt7475578,6.8,30782
tt7475654,7.6,51
tt7475708,6.8,26
tt7475832,5.6,324
tt7475880,2.7,8
tt7475886,5.9,1386
tt7475974,6.6,296
tt7476116,6.9,11037
tt7476122,6.0,47
tt7476182,4.4,8
tt7476236,8.0,9721
tt7476416,3.6,408
tt7476438,4.6,2952
tt7476472,6.2,32
tt7476494,4.7,49
tt7476524,4.0,2984
tt7476784,7.9,102
tt7476788,6.1,44
tt7476790,7.7,11
tt7476810,6.8,1485
tt7476822,4.3,46
tt7476856,5.1,41
tt7476864,8.0,5
tt7476866,4.0,154
tt7476888,7.1,38
tt7476946,6.2,990
tt7477068,6.4,1721
tt7477126,6.6,42
tt7477310,7.1,5731
tt7477788,6.1,131
tt7477812,5.0,12
tt7477820,6.3,48
tt7478112,6.8,493
tt7478284,5.5,25
tt7478314,7.6,10
tt7478494,6.8,258
tt7478674,6.0,31
tt7479218,6.6,149
tt7479288,3.7,129
tt7479540,6.7,138
tt7479718,7.3,969
tt7479784,7.3,3106
tt7479902,7.9,1344
tt7480724,5.1,49
tt7480958,6.2,98
tt7481192,2.2,16
tt7481212,5.8,42
tt7482212,6.9,1878
tt7482508,4.4,208
tt7483154,4.3,7
tt7483318,5.1,744
tt7483340,5.2,1001
tt7485004,4.8,79
tt7485048,7.9,32620
tt7485508,7.0,2980
tt7485602,4.6,1032
tt7485796,7.1,80
tt7487314,4.1,150
tt7487342,4.8,134
tt7488036,6.2,809
tt7488208,6.3,22639
tt7488288,4.1,157
tt7488388,7.6,10
tt7488654,6.7,151
tt7488918,7.3,46
tt7489740,5.2,443
tt7489792,6.1,115
tt7489816,6.8,15563
tt7490282,6.4,144
tt7490358,6.7,267
tt7490368,5.4,196
tt7491090,7.8,147
tt7491144,7.0,2966
tt7491196,7.0,70
tt7491480,4.3,97
tt7491732,5.2,276
tt7491868,6.1,35
tt7491954,7.8,18
tt7491968,3.4,295
tt7492760,5.9,37
tt7492818,7.1,360
tt7493274,5.0,33
tt7493366,3.3,403
tt7493370,6.0,5874
tt7493472,6.9,75
tt7493770,5.2,10
tt7493804,6.3,263
tt7493806,6.7,17
tt7493808,6.9,432
tt7493810,4.8,97
tt7493812,4.6,12
tt7493824,1.6,148
tt7493854,7.1,209
tt7494060,4.3,10
tt7494128,7.8,600
tt7494136,7.5,20
tt7494506,7.2,45
tt7495440,7.6,637
tt7496196,7.9,16
tt7496534,5.6,153
tt7496768,7.8,5
tt7496794,7.1,12
tt7496808,6.8,15
tt7496972,5.6,91
tt7497230,3.8,14
tt7497366,6.4,725
tt7497978,6.8,13
tt7498026,7.1,35
tt7498092,2.8,256
tt7499102,6.3,16
tt7499368,8.8,32
tt7499374,8.1,11
tt7500618,5.0,1355
tt7501424,7.2,29
tt7501966,6.3,140
tt7502214,7.6,505
tt7502234,7.2,1439
tt7502322,6.4,1973
tt7502828,3.9,211
tt7503878,6.6,6
tt7504100,10.0,5
tt7504268,5.7,135
tt7504384,8.3,13
tt7504496,4.6,1180
tt7504726,6.7,49615
tt7504818,7.0,34003
tt7504838,5.5,43
tt7504864,5.6,100
tt7505148,6.7,14
tt7505170,5.5,1204
tt7505208,4.8,20
tt7506626,7.1,24
tt7506740,6.5,127
tt7506768,4.2,35
tt7507548,7.1,8
tt7507924,4.3,908
tt7508234,6.4,59
tt7508630,5.2,1036
tt7508932,1.5,9
tt7508988,7.9,15
tt7509020,6.2,413
tt7509538,4.9,162
tt7509560,6.8,111
tt7509586,5.9,212
tt7510166,5.6,105
tt7510220,4.1,876
tt7510224,6.9,89
tt7510244,6.2,39
tt7510256,6.6,37
tt7510284,7.5,285
tt7510346,3.9,14629
tt7510366,4.2,9
tt7510790,6.1,139
tt7510798,5.6,3017
tt7510870,4.2,465
tt7511008,4.6,2308
tt7511320,7.1,498
tt7511340,7.8,22
tt7511346,7.9,11
tt7511368,5.6,209
tt7511972,4.4,175
tt7512170,4.7,73
tt7512276,6.3,832
tt7512304,6.8,522
tt7512492,5.7,2896
tt7512526,7.6,11
tt7512566,6.9,76
tt7512582,7.6,17
tt7512624,6.1,5001
tt7512632,3.5,58
tt7513844,7.3,48
tt7514020,6.6,421
tt7514302,6.5,80
tt7515456,5.9,5030
tt7516172,7.9,15
tt7516398,7.7,62
tt7516468,8.2,55
tt7516502,9.0,13
tt7516778,6.0,2577
tt7516844,7.7,333
tt7517040,8.0,9
tt7517232,4.4,175
tt7517706,4.9,83
tt7518466,7.1,5621
tt7518532,6.9,111
tt7518786,7.5,37629
tt7519174,7.3,2502
tt7520176,6.8,154
tt7520184,4.4,118
tt7520196,5.7,28
tt7520216,1.9,300
tt7520240,6.5,15
tt7520286,6.8,685
tt7520532,5.5,347
tt7520568,5.4,1690
tt7520594,5.2,118
tt7520658,5.8,20
tt7520672,5.9,280
tt7520746,5.5,416
tt7520752,8.4,15
tt7520764,9.3,7
tt7520766,6.5,225
tt7520980,4.1,312
tt7521000,5.7,127
tt7521214,5.5,4272
tt7521308,5.3,37
tt7521358,5.8,173
tt7521370,5.9,34
tt7521384,3.9,133
tt7521452,8.3,15
tt7521752,6.2,140
tt7521846,4.5,544
tt7521856,6.3,299
tt7521860,5.8,182
tt7521948,6.3,94
tt7521990,5.6,1328
tt7522000,7.4,8
tt7522002,4.9,722
tt7522058,7.8,27
tt7523010,7.6,2573
tt7523046,5.8,58
tt7523172,7.2,785
tt7523180,6.8,1366
tt7523630,7.8,44
tt7524292,5.6,16
tt7524352,6.1,27
tt7524414,7.1,4358
tt7524444,3.9,1773
tt7524558,5.8,44
tt7524624,6.0,290
tt7524720,8.0,134
tt7524980,5.2,31
tt7525458,7.7,30
tt7525496,5.2,109
tt7525514,7.3,1268
tt7525778,5.6,18616
tt7525792,5.2,627
tt7525884,4.9,84
tt7525910,6.9,84
tt7526316,6.6,31
tt7526338,5.6,2347
tt7526414,7.4,1188
tt7526492,8.0,270
tt7526836,5.3,861
tt7526894,8.1,66
tt7526964,6.8,30
tt7527142,6.9,8
tt7527526,8.5,80
tt7527534,5.1,77
tt7527564,7.1,192
tt7527626,8.6,45
tt7527694,5.4,1223
tt7527782,7.6,124
tt7527818,3.6,31
tt7527880,8.2,30
tt7527912,6.4,2435
tt7528086,5.1,141
tt7528150,3.9,121
tt7528342,5.5,336
tt7528504,4.3,92
tt7528992,7.4,1162
tt7529298,6.8,15509
tt7529350,6.4,377
tt7529360,4.7,131
tt7529650,6.1,729
tt7529652,7.2,27
tt7530340,6.9,674
tt7530404,6.6,209
tt7530450,6.6,112
tt7530986,6.8,3537
tt7531096,5.1,2590
tt7531138,6.7,2999
tt7532392,4.7,61
tt7532578,7.4,36
tt7533152,7.6,38745
tt7533160,5.1,52
tt7533178,8.4,7
tt7533410,6.9,424
tt7533756,6.5,671
tt7533846,5.9,5385
tt7533956,5.3,908
tt7534006,7.6,7
tt7534054,6.8,3743
tt7534068,6.2,3718
tt7534096,6.0,1105
tt7534102,7.4,2288
tt7534118,6.4,87
tt7534136,6.3,429
tt7534150,5.9,1666
tt7534314,7.6,1754
tt7534378,6.0,7
tt7534810,6.9,37
tt7535280,8.9,33
tt7535288,7.4,17
tt7535290,4.8,267
tt7535466,8.6,35
tt7535498,7.4,5
tt7535666,7.6,5007
tt7535730,6.5,438
tt7535780,6.5,44
tt7535792,6.1,6900
tt7535868,1.6,6784
tt7535964,6.0,2582
tt7536078,6.9,18
tt7536276,6.7,20
tt7536726,3.8,93
tt7537738,5.4,2904
tt7537860,5.3,82
tt7537960,6.5,422
tt7538390,8.6,14
tt7538492,6.0,34
tt7538578,8.2,11
tt7538778,4.3,90
tt7539040,6.3,73
tt7539088,6.1,52
tt7539904,4.9,202
tt7540502,6.6,13
tt7540966,8.2,38
tt7541106,5.8,13182
tt7541200,6.9,1124
tt7541708,7.3,947
tt7541720,3.2,8170
tt7541838,2.1,369
tt7542204,4.6,6
tt7542332,6.8,65
tt7542356,9.1,15
tt7542576,6.2,2887
tt7542928,7.7,25
tt7543058,5.4,141
tt7543072,5.6,600
tt7543136,6.8,11
tt7543138,4.1,65
tt7543282,6.6,82
tt7543538,4.7,500
tt7543784,6.1,634
tt7543888,5.3,71
tt7543904,7.2,682
tt7543908,5.1,1231
tt7543914,5.7,467
tt7543916,7.6,6
tt7543918,6.4,204
tt7543930,7.2,2057
tt7544820,7.7,1658
tt7544954,4.1,553
tt7545216,4.1,479
tt7545266,4.6,14344
tt7545524,6.7,22250
tt7545566,6.8,4565
tt7545754,4.8,40
tt7546024,2.7,244
tt7546042,8.0,9
tt7546158,5.7,81
tt7546190,6.8,110
tt7546462,7.6,5
tt7546996,8.1,20
tt7547158,5.5,1358
tt7547226,5.7,98
tt7547410,6.1,31330
tt7547526,7.4,17
tt7547662,8.4,41
tt7547800,6.8,140
tt7548570,7.4,1546
tt7548732,4.3,1747
tt7549006,8.3,86
tt7549012,8.7,11
tt7549484,4.3,1235
tt7549618,4.8,1422
tt7549644,3.6,104
tt7549776,5.0,630
tt7549782,6.4,112
tt7549788,8.9,14
tt7549874,6.7,74
tt7549876,8.1,11
tt7549884,5.5,579
tt7549892,6.4,16274
tt7549996,6.8,51002
tt7550000,6.0,89050
tt7550014,6.1,24720
tt7550296,5.3,10
tt7550576,8.0,75
tt7550788,7.8,25
tt7551148,6.3,113
tt7551198,6.0,26
tt7551796,7.5,26
tt7551824,6.0,422
tt7551844,8.8,15
tt7551852,8.1,42
tt7551962,3.4,131
tt7552686,6.8,6369
tt7552784,6.7,277
tt7552790,6.7,159
tt7552792,7.2,58
tt7552842,7.8,111
tt7552936,4.4,657
tt7552938,7.8,40
tt7553526,8.8,21
tt7553766,3.1,189
tt7554314,3.5,7
tt7554632,3.5,474
tt7554988,5.0,39
tt7555072,6.3,2159
tt7555774,6.9,1875
tt7556122,6.6,165095
tt7556244,8.8,16
tt7556356,8.8,22
tt7556502,4.8,330
tt7557024,7.0,1345
tt7557104,4.7,11
tt7557108,6.7,38022
tt7557526,6.2,59
tt7557614,7.9,12
tt7557858,5.1,54
tt7558166,3.5,161
tt7558302,5.4,6093
tt7558548,4.3,129
tt7558696,6.5,1838
tt7558912,5.7,51
tt7558950,8.6,8
tt7558982,2.7,354
tt7559180,6.5,2303
tt7560028,6.7,93
tt7560750,5.1,49
tt7560830,5.1,23
tt7561086,6.8,186
tt7561364,3.7,153
tt7562334,5.8,1625
tt7562564,5.6,17
tt7562932,4.1,333
tt7563138,6.5,13
tt7563188,7.0,9
tt7563696,7.4,46
tt7563886,6.2,70
tt7564044,6.7,160
tt7564064,6.3,177
tt7565614,7.4,237
tt7566442,5.2,14
tt7566518,5.2,788
tt7566944,5.1,122
tt7567114,8.2,25
tt7568324,3.6,39
tt7569226,5.3,256
tt7569386,4.9,133
tt7569660,6.4,162
tt7569772,8.5,7
tt7571726,6.1,332
tt7573012,8.3,57
tt7573496,5.9,75
tt7573720,7.8,54
tt7573790,7.1,39
tt7573822,7.4,13
tt7573824,5.6,39
tt7573844,7.5,475
tt7574126,7.2,370
tt7575000,3.8,52
tt7575118,4.2,409
tt7575400,2.7,118
tt7575410,2.3,132
tt7575440,5.3,641
tt7575480,4.0,24
tt7575534,6.2,100
tt7575550,5.6,44
tt7575642,3.6,40
tt7575660,5.8,28
tt7575702,5.9,2141
tt7575778,7.1,1135
tt7576426,5.1,149
tt7576678,7.2,73
tt7577142,7.4,156
tt7578416,6.1,79
tt7578566,6.5,2522
tt7578858,7.1,39
tt7579446,5.2,316
tt7579694,5.9,21
tt7579788,2.8,1234
tt7579962,5.6,93
tt7580076,2.2,58
tt7580240,7.4,128
tt7580570,8.2,1854
tt7580902,8.1,66
tt7580994,3.4,1838
tt7581124,4.9,74
tt7581170,4.1,520
tt7581552,7.8,4284
tt7581572,8.2,4427
tt7581902,7.1,22761
tt7582508,7.1,1463
tt7582830,5.4,152
tt7582962,4.9,1301
tt7583072,7.6,7
tt7583274,4.7,561
tt7583280,7.6,1275
tt7583568,6.7,163
tt7583600,7.0,49
tt7583876,7.6,56
tt7583968,2.6,179
tt7584262,6.8,19
tt7584456,5.5,72
tt7584702,5.0,3587
tt7584894,6.8,16
tt7585164,5.2,6
tt7585270,6.6,1531
tt7585522,6.8,9
tt7585540,5.1,395
tt7585578,5.1,13
tt7585674,5.2,270
tt7586238,4.7,148
tt7586304,5.5,157
tt7586628,7.0,84
tt7586984,9.6,5
tt7587206,3.1,220
tt7587232,6.0,49
tt7587254,4.2,12
tt7587282,6.4,894
tt7587604,4.7,2226
tt7587734,9.0,6
tt7587876,6.7,5189
tt7587984,4.9,1649
tt7588752,3.8,2677
tt7588790,6.1,6310
tt7588822,4.0,1947
tt7588966,6.8,8
tt7589524,6.2,9604
tt7589670,6.2,1254
tt7590074,6.7,2018
tt7590334,3.9,140
tt7590876,7.9,36
tt7590902,6.7,195
tt7591430,7.6,1377
tt7592594,7.7,46
tt7592758,5.2,453
tt7592934,9.3,29
tt7593298,7.2,26
tt7593344,3.1,128
tt7594134,7.1,80
tt7594274,3.0,38
tt7594306,3.7,23
tt7594322,4.1,30
tt7594568,6.0,523
tt7594584,5.0,2213
tt7595276,3.2,671
tt7596220,5.4,564
tt7596680,4.4,676
tt7596856,9.1,52
tt7596874,4.3,27
tt7598076,5.4,2482
tt7598106,6.4,1402
tt7598224,3.6,68
tt7598894,9.0,61
tt7598990,9.0,73
tt7599050,5.9,614
tt7599146,8.8,98
tt7600294,2.9,175
tt7600382,7.0,4178
tt7600418,5.7,86
tt7600704,6.2,2572
tt7600706,6.0,1225
tt7600716,6.0,1097
tt7600742,7.6,382
tt7600780,7.6,18
tt7600874,7.3,14
tt7601296,3.4,854
tt7601480,6.3,12352
tt7601714,8.1,14
tt7602430,7.2,236
tt7602640,7.2,84
tt7602876,6.0,18
tt7603090,7.6,5
tt7603290,7.1,38
tt7603636,6.3,380
tt7604210,6.9,8
tt7604572,5.7,22
tt7604636,5.2,22
tt7604948,6.2,3954
tt7604980,7.3,616
tt7604986,8.4,9
tt7605074,5.9,30830
tt7605084,3.6,224
tt7605702,6.8,797
tt7605922,7.1,6391
tt7606162,6.9,87
tt7606620,5.9,745
tt7606636,4.7,709
tt7606796,7.6,59
tt7606890,5.9,22
tt7607414,7.0,297
tt7607940,2.0,2897
tt7608028,3.3,34810
tt7608074,8.2,21
tt7608266,6.3,6
tt7608380,4.5,356
tt7608418,5.8,19823
tt7608534,5.7,11925
tt7609114,4.4,1246
tt7609180,6.6,912
tt7609436,7.9,675
tt7610008,7.6,1321
tt7610196,6.2,1647
tt7610348,6.5,7
tt7610418,7.5,11
tt7610914,7.0,131
tt7611326,4.3,70
tt7611352,5.3,1181
tt7611474,6.5,81
tt7611880,7.6,29
tt7611940,6.8,247
tt7612032,4.4,1839
tt7612146,5.2,534
tt7612378,6.5,21
tt7612454,7.1,18
tt7612748,5.4,519
tt7613162,5.3,256
tt7613166,7.8,377
tt7613194,5.2,140
tt7614016,6.5,309
tt7614404,7.7,860
tt7615052,4.6,7714
tt7615302,6.4,12871
tt7615436,4.9,138
tt7615722,4.8,1241
tt7615958,7.8,8
tt7616020,7.5,34
tt7616124,7.3,31
tt7616148,6.6,13513
tt7616358,2.3,37
tt7616710,7.6,30
tt7616754,3.9,270
tt7616798,6.7,18388
tt7616910,6.6,16
tt7616974,7.7,562
tt7618184,7.2,21088
tt7618402,4.0,24
tt7618430,4.2,237
tt7618434,5.6,173
tt7618604,6.7,2165
tt7618794,7.8,20
tt7619402,5.9,83
tt7619554,6.1,324
tt7620554,1.5,1819
tt7620598,3.8,288
tt7620608,4.8,56
tt7620746,4.8,380
tt7621064,6.8,29
tt7622584,3.6,337
tt7622662,7.0,59
tt7622940,7.6,80
tt7624348,8.0,11
tt7624934,5.5,1912
tt7625514,6.8,112
tt7625678,5.0,31
tt7625712,2.3,138
tt7626042,5.5,394
tt7626918,7.1,18
tt7627774,4.8,16
tt7627782,4.9,102
tt7627790,6.7,113
tt7628068,5.8,110
tt7628080,6.2,140
tt7628146,7.3,599
tt7628458,7.0,3494
tt7628504,4.6,136
tt7628846,6.5,180
tt7629464,5.7,176
tt7629818,4.9,209
tt7630150,5.8,115
tt7630164,6.4,259
tt7631294,6.1,9
tt7631344,3.3,16
tt7631368,3.8,41
tt7631568,6.2,665
tt7631786,3.4,324
tt7631792,5.1,260
tt7631816,5.2,166
tt7631890,4.0,36
tt7632008,7.2,181
tt7632274,3.4,288
tt7632348,3.1,10
tt7632870,7.6,9
tt7633090,6.8,63
tt7633170,7.5,8
tt7634196,7.3,24
tt7634614,7.6,50
tt7634968,5.3,28301
tt7635036,5.0,226
