company_id,company_name
23241, Spillefilmkompaniet 4 1/2
23242, Spiltan Underhållning
23243, Spin Master
23244, Spin a Black Yarn
23245, Spine Tingler
23246, Spinning Nancy
23247, Spinster
23248, Spiral City Productions
23249, Spiral Films
23250, Spirit Base
23251, Spirit Dance Entertainment
23252, Spirit Entertainment Limited
23253, Spirit Lake Pictures
23254, Spiritus Movens
23255, Spiritus Vult
23256, Spiro Films
23257, Spitfire Cinema
23258, Spitfire Pictures
23259, Spitfire Studios
23260, Spkn/Wrd
23261, Splash Entertainment
23262, Splash House Pictures
23263, Splash Page Media
23264, Splendid Film
23265, Splendid Pictures
23266, Splendid Productions
23267, Splice Post
23268, Splinter Films Ltd.
23269, Splinter Pictures
23270, Splintered Films
23271, Split Pillow
23272, Split Point Productions
23273, Split Prism Media
23274, Split Second Films
23275, Spondoolie Productions
23276, Sponge
23277, Spooked Productions
23278, Spookshow International
23279, Spooky Pictures
23280, Spoon
23281, Spoon.
23282, Sports Studio
23283, Spot Film
23284, SpotFilms
23285, Spotlight Pictures
23286, Spray Filmes
23287, Spring Arbor University Video
23288, Spring Bird Productions
23289, Spring Creek Pictures
23290, Spring Films
23291, Spring Pictures
23292, SpringHill Entertainment
23293, Springall Pictures
23294, Sprint Films
23295, Sprite Animation Studios
23296, Sprockefeller Pictures
23297, SprocketHeads
23298, Sprocketdyne Entertainment
23299, Sprockets Music
23300, Sprott Productions
23301, Sprout Pictures
23302, Sputnik
23303, Sputnik Film
23304, Sputnik Films
23305, Spy Post Digital
23306, Spyglass Entertainment
23307, Spyglass Media Group
23308, Spying Moth Entertainment
23309, Spécola
23310, Square Drive Media
23311, Square Enix
23312, Square Film Company
23313, Square Medium
23314, Square One C.I.H.
23315, Square One Entertainment
23316, Square Peg
23317, Square Pictures
23318, Square USA
23319, Square Visual Works Co. Ltd.
23320, SquareOne Entertainment
23321, SquareOne Productions
23322, Squared Productions
23323, Squaredsquare Films
23324, Squaresville Productions
23325, Squatchagawea Films
23326, Squeeze
23327, Squeeze Studio Animation
23328, Squirrels Ink Productions
23329, Srab Films
23330, Sree Gokulam Movies
23331, Sree Lakshmi Prasanna Pictures
23332, Sree Subha Swetha Films
23333, Sree Venkateswara Cinemas LLP
23334, Sreshth Movies
23335, Sri & Company
23336, Sri Chakra Media
23337, Sri Devi Entertainers
23338, Sri Green Productions
23339, Sri Saravana Bhava Films
23340, Sri Siddeshwara Enterprises
23341, Sri Srinivas Movies
23342, Sri Thenandal Films
23343, Sri Venkateswara Cine Chitra
23344, Sri Venkateswara Creations
23345, Sri Venkateswara Films
23346, Sridevi Movies
23347, Srii Umayal Films
23348, Srija Entertainments
23349, Srikara Studios
23350, St Paul Film AB
23351, St. Agatha
23352, St. Marks Productions
23353, St. Petersburg Clearwater Film Commision
23354, St. V
23355, Stabiliti Studios
23356, Stable Way Entertainment
23357, Staccato Films
23358, Stacey Films
23359, Stacey Reiss Productions
23360, Stache House Productions
23361, Stadenn Productions
23362, Stafford Film Corp.
23363, Stag Films
23364, Stag Pictures
23365, Stage 18 Pictures
23366, Stage 5 Films
23367, Stage 6 Films
23368, Stage B Studios
23369, Stagecoach Entertainment
23370, Staged Cinema Productions
23371, Stainless Steel Productions
23372, Stairway
23373, Stakeout Films
23374, Stalker Films
23375, Stallworth Productions
23376, Stampede Films
23377, Stampede Ventures
23378, Stamper Lumber Company
23379, Stan
23380, Stan Winston Productions
23381, Stan Winston Studio
23382, Stand Alone Productions
23383, Standalone Productions
23384, Standard Film Company
23385, Standard Film Trust
23386, Standing Eight Films
23387, Standing O Productions
23388, Standing Room Only Cinema
23389, Stanford Financial Group
23390, Stanhaven Productions
23391, Stanley Kubrick Productions
23392, Stanley Street Films
23393, Stanley White
23394, Stanulis Films
23395, Star Alliance Movies
23396, Star China Media
23397, Star Chinese Movies
23398, Star Cinema
23399, Star Cinema – ABS-CBN Film Productions
23400, Star Cineplex
23401, Star Creative Multi-Media
23402, Star Dream Studio Media
23403, Star East
23404, Star Edizioni Cinematografiche
23405, Star Entertainment
23406, Star Gate Films
23407, Star Line TV Productions
23408, Star Magic Studios
23409, Star Max
23410, Star Media
23411, Star Mountain Film Studios
23412, Star Original Productions
23413, Star Overseas
23414, Star Ritz International Entertainment
23415, Star Ritz Productions Co Ltd
23416, Star Studios
23417, Star Synergy Entertainment
23418, Star Talash Promotions
23419, Star Thrower Entertainment
23420, Star Union Skykee (Beijing) Entertainment
23421, StarLight Films
23422, StarStream Media
23423, StarTree Productions
23424, Staragara
23425, Starbright Communications
23426, Starbucks Entertainment
23427, Starchild Pictures
23428, Starchild Records
23429, Starcrossed Films
23430, Stardust Effects
23431, Stardust Frames
23432, Stardust Pictures
23433, Stardust Promotion
23434, Stareast Digital Laboratory
23435, Starfield Productions
23436, Stargara
23437, Stargazer Entertainment
23438, Stargazer Films
23439, Starhaus Filmproduktion
23440, Starhaus Produktionen
23441, Starhill
23442, Stark Entertainment
23443, Stark Raving Productions Inc.
23444, Starktoons
23445, Starlet HK International Media
23446, Starlight Culture Entertainment Group
23447, Starlight Film Finance
23448, Starlight Global Films
23449, Starlight International Media
23450, Starlight Media
23451, Starlight Pictures
23452, Starling Road Productions
23453, Starlings Entertainment
23454, Starlite Films
23455, Starlite Productions
23456, Staron Film
23457, Starring Entertainment
23458, Starrunner
23459, Stars Collective
23460, Stars North
23461, Stars Pictures
23462, Stars Road Entertainment
23463, Stars Shine Blue Sea Productions
23464, Stars and bones productions
23465, Starstream Entertainment
23466, Start Media
23467, Start Motion Pictures
23468, Starving Kappa Pictures
23469, Starvision Plus
23470, Starway Film
23471, Starz Animation
23472, Starz Media
23473, Starz! Encore Entertainment
23474," State Cultural Institute ""Iskar"", Sofia"
23475, State Hermitage Museum
23476, State Run Films
23477, State Street Pictures
23478, Statement Pictures
23479, Station 8 Films
23480, Station B
23481, Station Films
23482, Station3
23483, Status Media & Entertainment
23484, Stay Glorious
23485, Stay Gold Features
23486, Stay Relevant Productions
23487, Stayblack
23488, Steady Aim
23489, Steady Orbits
23490, Steakhaus Productions
23491, Stealth Films Limited
23492, Stealth Media Group
23493, Steam Motion & Sound
23494, Steamboat Films
23495, Steamboy Committee
23496, Steamheads Studios
23497, Steamroller Productions
23498," Steel Company, The"
23499, Steel Eye Films
23500, Steel Heel Pictures
23501, Steel House Productions
23502, Steel Mill Pictures
23503, Steeltown Entertainment
23504, Steeplechase Films
23505, Steeplechase-Analytic Productions
23506, Stefi Films
23507, Stefi S.A.
23508, Steficon SA
23509, Stefilm
23510, Stein Media
23511, Stela Cine
23512, Stella Maris Film
23513, Stella Maris Productions
23514, StellaNova Film
23515, Stellar Citizens
23516, Stellar Film
23517, Stellar Mega Films
23518, Stellar Megamedia
23519, Stellar Motion Pictures
23520, Stemal Entertainment
23521, Stempel Films
23522, Stenar Projects
23523, Stenola Productions
23524, Step 1 Films
23525, Step by Step Film Production
23526, Stephen Bowen Productions
23527, Stephen G. Perry
23528, Stephen J. Cannell Productions
23529, Stephen Low Productions
23530, Steppenwolf Film
23531, Steppenwolf Films
23532, Stepping Stone
23533, Stepping Stone Productions
23534, Steps International
23535, Stereo D
23536, Stereoscreen Audiovisual Productions GmbH
23537, Stereotactic
23538, Sterling Entertainment
23539, Sterling Features
23540, Sterling Films
23541, Sterling Light Productions
23542, Sterling Pictures
23543, Sterling Worldwide Entertainment
23544, Steve Walsh Productions
23545, Steven Film and Music Management
23546, Steven Loring
23547, Steven Paul Production
23548, Stewart Motion Picture Services
23549, Stewbean Productions
23550, Stewopol
23551, Stichting Prototo
23552, Stick Chick Films
23553, Stick Figure Productions
23554, Stick Films
23555, StickUp Filmproduktion
23556, Sticks & Stones Films
23557, Sticks River Productions
23558, Stigma Films
23559, Still Films
23560, Still Moving
23561, Still Night Monster Movies
23562, Still Productions
23563, Stillking Films
23564, Stingray
23565, Stink Films
23566, Stk Frames
23567, Sto Lat Filmes
23568, Stockholm Postproduction
23569, Stoddard Temple
23570, Stofa 224
23571, Stoic Films (I)
23572, Stoller Global Solutions
23573, Stone Angels
23574, Stone Bench Creations
23575, Stone Canyon Entertainment
23576, Stone Canyon Pictures
23577, Stone Circle Pictures
23578, Stone City Films
23579, Stone Comics Entertainment
23580, Stone Five Studios
23581, Stone River Productions
23582, Stone Soup Production Company
23583, Stone Village Pictures
23584, Stoneboies Entertainment
23585, Stonebridge Capital Inc.
23586, Stonehaven Entertainment
23587, Stonehaven Media
23588, Stonehenge Pictures Inc.
23589, Stonehouse Motion Pictures
23590, Stonelock Pictures
23591, Stoner House Entertainment
23592, Stonestreet Studios
23593, Stoneypoint Entertainment
23594, Stony Island Films
23595, Stop Film
23596, Stopline
23597, Stopline Filmes
23598, Stopline Films
23599, Storch & Storch
23600, Storefront Pictures
23601, Stories By Susana Guardiola
23602, Storitel
23603, Storm Alley Entertainment
23604, Storm Castle Creative
23605, Storm City Films
23606, Storm Entertainment
23607, Storm Films
23608, Storm King Productions
23609, Storm Pictures Korea
23610, Storm Rosenberg
23611, Storm Studios
23612, Storm Vision Entertainment
23613, Stormchaser Films
23614, Stormfront Films
23615, Storming Donkey Productions GmbH
23616, Story
23617, Story AB
23618, Story Bridge Films
23619, Story Developing...
23620, Story Engine Pictures
23621, Story Farm
23622, Story House Entertainment
23623, Story House Productions
23624, Story Ink
23625, Story Light
23626, Story Mining & Supply Company
23627, Story Syndicate
23628, Story Worthy Pictures
23629, Story in The Sky
23630, StoryArk Media
23631, StoryBay Cinema
23632, StoryBoard Media
23633, StoryFirst Media
23634, StoryScope Production
23635, StoryTeller Media
23636, StoryTyme Entertainment
23637, StoryWorks Productions
23638, Storyboard Entertainment
23639, Storyboard Media
23640, Storybook Entertainment
23641, Storyhouse
23642, Storylab Productions
23643, Storyland Pictures
23644, Storyline Entertainment
23645, Storyline NOR
23646, Storyline Studios
23647, Storyoscopic Films
23648, Storyscape Entertainment
23649, Storysolver Film Lab
23650, Storyteller
23651, Storyteller Productions
23652, Storytellers
23653, Storytime Productions
23654, Storyville Entertainment
23655, Storyville Films
23656, Stowarzyszenie Filmowców Polskich
23657, Str8ightlyne Films
23658, Str8jacket Creations
23659, Strada Film
23660, Strada Films
23661, Straight Edge
23662, Straight Shooter
23663, Straight Up Films
23664, Straight Up Technologies
23665, Straightwire Films
23666, Strand Releasing
23667, Strange Charm
23668, Strange Fiction
23669, Strange Fruit Films
23670, Strange Matter Films
23671, Strangely Compelling Multimedia
23672, Stranger Than Fiction Films
23673, Strapped Media
23674, Strasbourg Métropole
23675, StrataTek Studios
23676, Stratagem Pictures
23677, Strategic Dreamers
23678, Strategic Film Partners
23679, Strategic Motion Ventures
23680, Stratford Festival
23681, Strathie Film
23682, Stratton Film Production Ltd
23683, Stratus Film Co.
23684, Straw Lions Productions
23685, Straw Stories
23686, Strawberry Films
23687, Strawdogs Studio Production
23688, Stray Angel Films
23689, Stray Bear Productions
23690, Stray Dog Films
23691, Streaming Musicals
23692, Streamline Global
23693, Street Entertainment
23694, Street Films
23695, Street-Entertainment
23696, StreetDance 2 SPA
23697, StreetMade
23698, Streetlight Film and Media
23699, Streetlight Films
23700, Strefa Cialo
23701, Strela
23702, Stretch Limo Productions
23703, Strict Machine
23704, Strictly Post Production
23705, Strictly Xmd Productions
23706, Strike Anywhere
23707, Strike Back Studios
23708, Strike Entertainment
23709, Striker Entertainment
23710, Strix Television
23711, Stroboscope Studios
23712, Stromboli Films
23713, Stromhaus Productions
23714, Strong Baby Productions
23715, Strong Oak Pictures
23716, Stronghold
23717, Stronghold Entertainment
23718, Strongman
23719, Structure Film Works
23720, Strup Produkcija
23721, Stryak Pictures
23722, Stubborn Heart Films
23723, Stuber Pictures
23724, Stuber/Parent
23725, Stuck Cows
23726, Stuck Film Group
23727, Stuck On On
23728, Stuck Productions
23729," Studio ""Bereg"""
23730," Studio ""Roy"""
23731, Studio & New
23732, Studio 100
23733, Studio 100 Animation
23734, Studio 100 Media
23735, Studio 113
23736, Studio 2-B-2 Entertainment
23737, Studio 2060
23738, Studio 2203
23739, Studio 24
23740, Studio 25
23741, Studio 352
23742, Studio 37
23743, Studio 402
23744, Studio 407
23745, Studio 414
23746, Studio 5
23747, Studio 605
23748, Studio 7 Entertainment
23749, Studio 727
23750, Studio 8
23751, Studio 88
23752, Studio 99
23753, Studio A
23754, Studio AKA
23755, Studio Animal
23756, Studio Antelope Indonesia
23757, Studio Aoi
23758, Studio Arkadena
23759, Studio B Animation
23760, Studio BOH
23761, Studio Babelsberg
23762, Studio Babelsberg Motion Pictures
23763, Studio Baestarts
23764, Studio Balloon
23765, Studio Beep
23766, Studio Box
23767, Studio By The Library
23768, Studio Bystrouška
23769, Studio Chizu
23770, Studio Cockpit
23771, Studio Commuan
23772, Studio Deen
23773, Studio Dim
23774, Studio Dragon
23775, Studio Dream Capture
23776, Studio Dub
23777, Studio Easter
23778, Studio Eight Productions
23779, Studio Exception
23780, Studio Fierberg
23781, Studio Filmowe Autograf
23782, Studio Filmowe Indeks
23783, Studio Filmowe Kadr
23784, Studio Filmowe Kalejdoskop
23785, Studio Filmowe Oko
23786, Studio Filmowe Perspektywa
23787, Studio Filmowe Tor
23788, Studio Filmowe Wrocław
23789, Studio Filmowe Zebra
23790, Studio Filmowe im. Karola Irzykowskiego
23791, Studio Fuga
23792, Studio Gama
23793, Studio Ganjab
23794, Studio Genius Woojeung
23795, Studio Ghibli
23796, Studio Globus
23797, Studio Green
23798, Studio Hamburg
23799, Studio Hamburg DocLights
23800, Studio Hamburg Enterprises
23801, Studio Hamburg International Production
23802, Studio Hamburg International Production (SHIP)
23803, Studio Ho
23804, Studio Image Soficas
23805, Studio Images 7
23806, Studio Images 8
23807, Studio Images 9
23808, Studio Indie Productions
23809, Studio Interzona
23810, Studio K
23811, Studio KGB (FR)
23812, Studio Kajino Company
23813, Studio Kinema
23814, Studio Kvartal 95
23815, Studio Lagurus
23816, Studio Mad
23817, Studio Maj
23818, Studio Mao
23819, Studio Metrage
23820, Studio Morabito
23821, Studio Munka
23822, Studio Nario
23823, Studio Nominum
23824, Studio Nue
23825, Studio Nurimbo
23826, Studio O
23827, Studio On Hudson
23828, Studio One-Eighty
23829, Studio Orka
23830, Studio Orlando
23831, Studio Pictures
23832, Studio Pieona
23833, Studio Postprodukcyjne ORKA
23834, Studio Produkcyjne Orka
23835, Studio Rakete
23836, Studio Riff
23837, Studio Ritem
23838, Studio SLON
23839, Studio Santa Claus Entertainment
23840, Studio Soho
23841, Studio Solutions
23842, Studio Souza
23843, Studio Swan
23844, Studio Take
23845, Studio Three
23846, Studio Toyou
23847, Studio Trite
23848, Studio Uljana Kim
23849, Studio Unknown
23850, Studio Up
23851, Studio VOLN
23852, Studio Vertov
23853, Studio Virc
23854, Studio Wavve
23855, Studio West Productions(VCC)
23856, Studio Xilam
23857, Studio YuG
23858, Studio de la Jeunesse
