tconst,averageRating,numVotes
tt9343754,7.2,1750
tt9343816,8.5,85
tt9343826,7.7,1114
tt9345114,9.0,13
tt9345754,6.4,19507
tt9345778,5.4,83
tt9346350,4.8,8
tt9346782,6.7,75
tt9346816,4.9,68
tt9346946,9.2,13
tt9346948,5.6,243
tt9346994,6.4,8
tt9347730,5.9,74543
tt9347732,5.9,126
tt9347750,4.1,1446
tt9348296,7.4,2991
tt9348554,6.0,68
tt9348566,8.3,56
tt9348578,6.5,425
tt9348690,6.2,420
tt9348720,6.9,68
tt9348752,5.4,120
tt9348848,6.4,864
tt9348908,5.7,271
tt9349016,4.9,15
tt9349046,7.7,118
tt9349050,6.5,155
tt9350902,5.7,19
tt9350934,6.4,614
tt9351062,5.6,19
tt9351220,4.7,143
tt9351598,5.5,643
tt9351662,6.4,41
tt9351746,8.1,1664
tt9351788,7.9,56
tt9351856,9.0,1144
tt9351980,7.4,23552
tt9352128,5.5,52
tt9352158,6.5,24
tt9352210,4.3,125
tt9352356,4.8,4892
tt9352426,6.9,20
tt9352780,7.5,2743
tt9352926,5.7,1523
tt9353436,7.4,962
tt9353586,7.7,1088
tt9354118,6.0,169
tt9354422,6.6,833
tt9354432,7.4,52
tt9354674,5.9,791
tt9354842,6.1,45271
tt9354944,6.0,31101
tt9355162,3.9,137
tt9355184,7.9,113
tt9355194,6.9,2077
tt9355200,5.8,2751
tt9356320,5.9,72
tt9356670,3.0,6
tt9356952,6.4,7077
tt9357050,6.1,18043
tt9357288,2.1,392
tt9357404,5.2,64
tt9357432,7.6,47
tt9357782,7.3,12
tt9357838,6.4,63
tt9358042,7.5,168
tt9358044,7.3,7712
tt9358052,7.4,12924
tt9358084,6.5,1663
tt9358120,6.8,938
tt9358136,5.6,327
tt9358160,5.9,881
tt9358192,7.1,1506
tt9358196,7.0,2189
tt9358206,7.7,902
tt9358228,6.7,3161
tt9358230,6.3,54
tt9358246,7.1,372
tt9358250,7.1,404
tt9358256,6.8,712
tt9358398,4.3,76
tt9359336,7.6,5
tt9359344,5.9,3775
tt9359502,6.8,8
tt9359680,6.2,80
tt9359774,4.3,177
tt9359866,4.6,56
tt9361216,7.3,54
tt9361322,5.4,32
tt9361810,3.0,135
tt9362276,6.5,84
tt9362460,7.2,35
tt9362492,6.7,487
tt9362542,7.2,13
tt9362694,4.4,245
tt9362722,8.6,332275
tt9362930,6.0,84391
tt9362950,8.1,31
tt9363072,7.4,11
tt9363208,6.6,1489
tt9363342,4.0,1038
tt9363502,5.1,367
tt9363990,6.0,33
tt9364210,4.5,296
tt9364228,5.4,149
tt9364406,5.8,492
tt9364684,1.4,4772
tt9364848,5.3,144
tt9364968,7.0,6
tt9365800,3.2,1813
tt9366176,5.6,102
tt9366560,5.7,9
tt9366716,4.0,18
tt9367004,7.6,28
tt9367402,4.8,1118
tt9367742,6.2,267
tt9367850,7.2,7
tt9367926,3.7,67
tt9368006,6.4,118
tt9368552,7.0,5
tt9368628,6.2,1864
tt9369332,1.9,205
tt9369620,7.1,1093
tt9371362,3.9,233
tt9371666,6.7,213
tt9371730,6.8,19
tt9372172,5.0,926
tt9372374,6.0,79
tt9372388,4.2,135
tt9372628,4.6,21
tt9372746,4.6,139
tt9372986,5.0,19
tt9373234,7.7,965
tt9373688,4.8,5807
tt9373782,6.3,258
tt9374082,6.1,16
tt9376118,5.3,128
tt9376172,5.8,947
tt9376362,7.5,97
tt9376612,7.4,426193
tt9377260,7.1,219
tt9377332,4.3,260
tt9377936,4.3,56
tt9378216,7.9,392
tt9378320,5.4,355
tt9378360,3.8,158
tt9378416,5.9,1322
tt9378658,4.8,169
tt9378672,7.3,1030
tt9378692,5.7,264
tt9378826,5.2,708
tt9378850,3.8,251
tt9378950,3.9,1636
tt9379030,6.2,42
tt9379072,3.8,65
tt9379674,3.6,81
tt9381682,5.9,3695
tt9381904,9.4,20
tt9382140,6.5,190
tt9382172,2.5,854
tt9382224,8.3,262
tt9382596,4.1,1213
tt9383658,2.4,22
tt9383680,4.3,21
tt9383752,2.4,200
tt9383986,5.6,353
tt9384126,5.6,38
tt9385434,6.3,69
tt9386422,6.7,9
tt9386648,5.8,418
tt9386884,7.3,56
tt9387250,4.8,9054
tt9387300,7.5,40
tt9387330,6.5,24
tt9387352,5.3,427
tt9387380,2.4,20
tt9387518,5.9,61
tt9389132,2.7,45
tt9389444,6.2,15
tt9389916,7.4,2841
tt9389998,7.6,85845
tt9390026,5.3,510
tt9390058,6.3,37
tt9390202,5.4,122
tt9390222,5.3,358
tt9390240,3.3,700
tt9390254,7.0,863
tt9391986,4.1,79
tt9392082,6.5,15
tt9392248,6.7,2846
tt9392324,6.2,31
tt9392374,4.9,3897
tt9392618,7.2,1023
tt9395384,6.5,95
tt9395794,7.0,1043
tt9395812,8.9,33
tt9395824,7.4,12
tt9396050,6.8,601
tt9396112,5.7,274
tt9397390,4.7,52
tt9397440,6.8,57
tt9397492,7.8,34
tt9397884,5.5,341
tt9398222,3.9,157
tt9398530,2.9,46
tt9398640,6.1,36281
tt9399288,8.2,17
tt9401672,6.3,9
tt9402530,6.2,49
tt9402676,6.4,3289
tt9403508,7.9,299
tt9403860,4.6,247
tt9403928,5.2,342
tt9403944,5.3,138
tt9404442,6.5,1303
tt9405714,3.1,35
tt9406926,4.7,24
tt9407156,4.9,72
tt9407490,6.7,1358
tt9407558,5.3,588
tt9407706,5.5,52
tt9408490,5.4,393
tt9408518,6.4,17
tt9408648,6.7,39
tt9409448,6.1,651
tt9409854,3.9,142
tt9410034,6.6,3598
tt9411648,6.3,12
tt9411866,5.2,2806
tt9411912,4.5,173
tt9411972,7.2,114708
tt9412088,3.1,269
tt9412098,7.2,51379
tt9412268,6.3,5570
tt9412514,5.7,323
tt9414574,3.0,1536
tt9414954,5.5,38
tt9415108,6.6,2730
tt9415552,5.6,1960
tt9415966,7.5,55
tt9416282,4.8,136
tt9416854,3.7,21
tt9418812,6.7,3826
tt9418878,7.4,4683
tt9419016,7.2,27
tt9419056,5.1,27063
tt9419582,7.2,20
tt9419834,4.5,23627
tt9419838,7.3,757
tt9419884,6.9,466524
tt9419948,7.7,6
tt9419976,4.8,8394
tt9420624,6.6,773
tt9420648,7.3,15875
tt9421200,5.5,3572
tt9421456,5.7,290
tt9421570,6.3,144599
tt9422200,5.9,203
tt9422468,3.4,140
tt9422682,7.2,124
tt9423080,3.8,11
tt9424462,5.9,55
tt9425078,1.9,1920
tt9425618,7.0,10
tt9425650,5.2,14
tt9426186,5.7,4676
tt9426210,7.5,53202
tt9426482,8.0,412
tt9426974,6.0,219
tt9427166,6.0,3185
tt9427536,5.5,50
tt9428026,4.3,140
tt9428050,6.0,22
tt9428190,3.4,530
tt9428444,6.9,39
tt9428746,7.4,1013
tt9428860,6.2,15
tt9429520,6.3,29
tt9430524,7.5,100
tt9430698,7.5,7857
tt9430712,6.3,95
tt9430780,8.2,2685
tt9430820,6.9,54
tt9431096,3.5,12
tt9431134,7.4,149
tt9431328,7.0,6
tt9431498,5.0,118
tt9431740,7.3,1929
tt9432338,4.9,175
tt9433872,6.3,41
tt9434008,4.0,9
tt9434772,4.3,47
tt9434778,6.6,141
tt9434832,6.8,5
tt9434836,3.0,366
tt9434968,6.1,3116
tt9435162,5.0,812
tt9435568,6.2,15
tt9435904,8.7,11
tt9435970,5.6,68
tt9436204,3.8,424
tt9436632,6.7,243
tt9436970,7.8,153
tt9437052,5.9,28
tt9437152,5.6,207
tt9437360,4.1,73
tt9437984,8.6,23
tt9438926,7.0,54
tt9439344,3.4,98
tt9440248,7.5,64
tt9440450,4.8,8
tt9440660,5.8,36
tt9440664,6.4,7
tt9440738,3.7,183
tt9441394,6.9,39
tt9441638,5.1,6695
tt9442780,5.9,334
tt9442842,8.0,3697
tt9443316,5.1,197
tt9444800,4.7,73
tt9445054,8.1,501
tt9445830,6.6,40
tt9445930,6.8,50
tt9446888,7.6,12
tt9447594,5.3,77
tt9448332,7.5,2773
tt9448362,6.9,459
tt9448868,8.9,2025
tt9448892,7.4,103
tt9448932,6.1,3804
tt9448946,3.8,131
tt9449666,3.6,557
tt9449904,7.8,6
tt9449952,4.5,618
tt9449962,7.8,213
tt9451096,7.0,681
tt9451848,3.2,52
tt9452824,4.9,32
tt9452846,5.4,34
tt9452878,5.9,49
tt9452900,5.6,61
tt9454068,8.3,60
tt9455100,6.5,585
tt9455436,6.2,233
tt9455468,7.5,2974
tt9456222,6.2,55
tt9456372,5.3,144
tt9457878,8.2,6
tt9458062,4.8,995
tt9458116,6.5,1106
tt9458220,5.1,189
tt9459550,3.0,754
tt9459610,6.1,229
tt9459742,5.4,30
tt9460386,4.9,138
tt9460478,7.9,424
tt9460596,4.3,6
tt9460600,5.9,11
tt9460816,7.5,11
tt9461086,7.8,13
tt9461104,3.7,316
tt9461284,7.3,206
tt9461680,5.3,289
tt9463434,6.3,204
tt9463454,6.4,54
tt9463622,6.7,77
tt9464000,3.5,95
tt9464190,8.1,8
tt9465532,3.6,292
tt9465588,2.8,164
tt9465600,4.5,5919
tt9465624,6.8,14
tt9465812,5.4,9
tt9466320,5.4,98
tt9466498,6.3,61
tt9466814,6.1,9625
tt9466954,4.6,989
tt9467386,5.7,874
tt9467994,6.5,225
tt9468018,6.1,102
tt9468400,6.6,1200
tt9468644,5.3,190
tt9468796,6.6,11
tt9469842,2.7,414
tt9470210,4.3,848
tt9470296,5.0,37
tt9471128,7.6,34
tt9471378,7.3,42
tt9471424,3.0,38
tt9471660,5.4,2386
tt9471784,3.2,93
tt9471786,6.7,35
tt9471828,6.5,609
tt9471842,6.5,427
tt9471930,6.3,498
tt9471988,6.4,902
tt9472334,5.1,4632
tt9472442,6.1,247
tt9472532,4.6,5370
tt9473050,4.2,101
tt9474114,7.5,49
tt9474340,7.1,49
tt9474614,9.0,8
tt9474736,5.0,592
tt9475622,6.5,40
tt9476372,6.3,125
tt9476430,4.3,393
tt9477066,5.0,175
tt9477132,5.0,174
tt9477432,7.6,37
tt9477520,8.4,32900
tt9477532,6.2,402
tt9477594,5.2,13
tt9479138,7.2,826
tt9479806,5.4,157
tt9480146,6.1,89
tt9480292,7.2,23
tt9480330,5.8,27
tt9481962,7.7,12
tt9482036,4.6,8
tt9482230,6.2,1774
tt9483138,4.3,13
tt9484998,7.4,178346
tt9485052,4.7,18
tt9485592,3.0,272
tt9486128,6.8,19
tt9486162,5.6,100
tt9486184,3.2,154
tt9486898,7.9,62
tt9487526,6.4,128
tt9488378,8.4,11
tt9489598,6.7,2709
tt9490150,7.5,17
tt9490414,4.8,656
tt9491338,5.2,13
tt9491768,8.4,17
tt9493038,6.7,104
tt9493708,5.7,442
tt9494120,6.5,7
tt9495080,5.6,75
tt9495122,5.9,251
tt9495224,7.1,135085
tt9495690,3.3,2786
tt9496212,5.1,1836
tt9496220,7.3,196
tt9496406,7.0,442
tt9496420,5.0,35
tt9497120,4.9,44
tt9497146,6.1,494
tt9497264,7.0,218
tt9497404,6.4,689
tt9500068,6.4,52
tt9500346,4.6,783
tt9500358,6.2,22
tt9500372,8.2,13703
tt9500822,7.7,47
tt9501228,5.6,12
tt9501310,6.3,1908
tt9501860,5.5,32
tt9502538,6.0,238
tt9503722,9.1,43
tt9503774,6.3,37
tt9505224,5.7,86
tt9506000,4.7,111
tt9506474,7.1,17354
tt9507234,7.5,1860
tt9507276,7.5,1489
tt9509866,8.4,781
tt9510324,4.7,284
tt9510710,6.8,19
tt9511468,7.7,152
tt9514116,4.9,234
tt9514970,6.4,1861
tt9515298,3.2,558
tt9515732,2.8,331
tt9516322,6.6,8
tt9517188,5.4,133
tt9519398,7.0,6
tt9519642,5.7,1997
tt9520140,6.3,3144
tt9521590,4.0,116
tt9522080,7.1,3555
tt9522162,6.4,246
tt9522226,5.5,10
tt9522296,6.3,12
tt9523112,6.3,122
tt9524692,6.7,78
tt9525214,5.7,46
tt9526152,6.8,1560
tt9526392,7.1,1364
tt9526784,6.5,2695
tt9526822,6.5,574
tt9526826,8.0,6718
tt9526908,8.1,33
tt9527682,7.6,64
tt9528318,6.4,14
tt9529640,6.8,834
tt9529756,5.4,139
tt9530420,5.7,73
tt9530586,6.9,29
tt9530954,6.5,115
tt9531080,6.3,55
tt9531772,6.1,78700
tt9533342,5.7,428
tt9534714,4.8,321
tt9534808,3.8,2539
tt9534948,6.2,365
tt9534958,2.9,139
tt9535160,7.0,60
tt9535480,6.6,69
tt9535950,5.7,1078
tt9536636,6.4,15
tt9536754,7.7,43
tt9536804,8.5,33
tt9536990,6.9,55
tt9537054,7.5,523
tt9537064,6.3,109
tt9537292,7.3,22995
tt9537342,6.8,76
tt9537346,7.2,2929
tt9537352,4.1,345
tt9537428,5.2,16
tt9537532,3.7,1832
tt9537888,4.8,344
tt9537936,6.6,50
tt9538008,6.3,8
tt9538188,3.1,178
tt9540232,2.8,173
tt9540566,5.1,52
tt9540818,4.5,15
tt9541486,7.2,234
tt9541602,7.0,12580
tt9542116,4.0,451
tt9543062,4.3,2569
tt9543092,3.8,646
tt9543488,6.6,738
tt9544468,7.2,15
tt9546080,7.6,38
tt9546624,5.5,736
tt9546772,8.4,48
tt9546954,8.0,91
tt9548182,7.9,68
tt9548962,8.6,52
tt9551424,3.7,530
tt9551690,7.1,28
tt9551896,3.1,913
tt9551928,5.2,36
tt9551936,3.5,461
tt9552162,6.1,672
tt9552208,6.7,128
tt9552352,4.6,31
tt9552452,4.2,204
tt9552658,8.2,19
tt9552970,7.8,20
tt9553142,1.1,10
tt9554316,5.8,382
tt9554692,6.2,455
tt9554846,6.3,137
tt9554862,6.1,136
tt9555800,7.9,147
tt9556198,5.2,102
tt9557034,4.6,90
tt9557068,4.3,1068
tt9557190,5.5,478
tt9557296,7.6,100
tt9557390,6.0,9
tt9557416,4.5,396
tt9557820,6.8,6
tt9557854,5.1,104
tt9558276,6.2,202
tt9558468,5.4,2588
tt9558602,6.3,124
tt9558612,3.0,8708
tt9559504,6.5,884
tt9562296,4.8,147
tt9562564,4.4,280
tt9562694,2.6,3671
tt9562782,8.1,35
tt9563096,6.4,532
tt9563330,5.8,203
tt9563632,6.2,1006
tt9564270,6.3,2576
tt9564616,8.1,29
tt9564774,5.4,1449
tt9567112,7.0,628
tt9567472,6.1,19
tt9567548,7.5,2063
tt9567718,7.2,907
tt9568074,4.7,134
tt9568230,5.2,1401
tt9568318,4.7,210
tt9569306,4.8,18
tt9569610,7.3,9340
tt9570674,8.1,13
tt9571756,2.6,247
tt9572006,4.9,454
tt9572172,8.1,89
tt9572534,5.7,713
tt9572626,7.8,11
tt9572674,5.8,37
tt9573068,6.9,20
tt9573150,7.0,189
tt9573180,7.2,1208
tt9573186,4.9,9
tt9573468,6.0,109
tt9573580,8.0,5
tt9573612,7.0,11
tt9573686,5.7,70
tt9573740,5.5,374
tt9573980,7.0,30856
tt9573984,6.0,120
tt9574444,6.8,30
tt9574524,3.3,783
tt9574922,6.5,295
tt9575160,5.5,591
tt9575164,6.9,591
tt9575206,5.6,15
tt9575438,5.6,42
tt9575498,3.4,133
tt9575726,7.3,515
tt9577334,6.8,559
tt9577852,7.5,7537
tt9578746,4.3,424
tt9578748,8.0,12
tt9579100,6.5,92
tt9580138,7.4,19245
tt9580502,8.3,508
tt9581076,7.7,5126
tt9581172,6.6,747
tt9581518,6.3,141
tt9581736,7.1,9
tt9581844,5.4,38
tt9582202,7.0,17
tt9583526,5.9,492
tt9583840,6.8,34
tt9583950,5.2,45
tt9584192,5.6,197
tt9584830,3.5,6
tt9584906,6.1,403
tt9584972,5.7,114
tt9585676,6.2,3743
tt9585788,6.7,86
tt9586294,7.6,12419
tt9586350,5.4,18
tt9587244,5.3,176
tt9587604,7.0,112
tt9587950,5.7,62
tt9588024,3.7,36
tt9588404,2.0,135
tt9589008,9.3,12
tt9590420,3.6,50
tt9590742,7.2,200
tt9590954,5.7,127
tt9591532,6.9,237
tt9591836,8.2,12
tt9592066,6.4,225
tt9592116,7.3,247
tt9592190,7.4,8
tt9592496,3.6,10051
tt9592522,3.1,105
tt9595360,4.3,367
tt9595506,5.1,376
tt9595816,5.9,117
tt9596638,5.8,276
tt9597190,6.3,2133
tt9597430,9.6,13
tt9597838,6.6,2788
tt9597922,5.4,144
tt9598172,5.5,1392
tt9598214,4.9,2876
tt9598270,6.9,517
tt9598492,7.6,585
tt9598824,5.6,81
tt9598834,5.3,263
tt9600274,2.5,393
tt9600932,6.4,857
tt9600960,7.4,87
tt9600964,7.5,11
tt9601220,6.5,15662
tt9602258,6.9,641
tt9602378,4.4,434
tt9602472,6.1,7213
tt9602666,7.2,204
tt9602716,5.9,47
tt9602804,7.7,960
tt9603212,7.7,214346
tt9603216,5.6,240
tt9603894,5.5,214
tt9603904,7.5,38
tt9605894,4.4,7166
tt9606374,6.4,35679
tt9606548,3.9,101
tt9608710,7.4,17
tt9608818,7.3,14830
tt9609334,3.8,328
tt9609716,4.6,6
tt9609726,5.3,59
tt9610262,8.8,1464
tt9610354,3.7,1966
tt9611068,6.5,6
tt9611484,6.7,221
tt9612136,5.1,516
tt9612164,6.5,67
tt9612368,4.3,707
tt9612680,7.7,1708
tt9612892,6.1,137
tt9612982,4.3,1970
tt9613244,6.4,164
tt9613316,6.3,1032
tt9613538,4.3,95
tt9614040,4.2,169
tt9614064,4.3,12
tt9614116,8.8,14
tt9614416,6.5,165
tt9614428,7.5,194
tt9614440,6.6,1752
tt9614452,5.7,16676
tt9614460,5.4,27644
tt9614490,8.7,7
tt9614596,6.9,66
tt9614988,8.0,1909
tt9614994,7.2,359
tt9615016,5.4,726
tt9615020,6.4,1122
tt9615680,4.3,544
tt9615856,5.1,194
tt9616700,6.8,5374
tt9616786,7.1,85
tt9617448,8.0,355
tt9617456,8.5,12657
tt9617464,7.4,32
tt9617484,7.1,155
tt9617504,6.9,178
tt9617506,6.7,86
tt9617560,5.0,347
tt9617570,7.6,226
tt9617582,6.5,935
tt9617710,7.2,652
tt9617712,7.0,91
tt9617716,7.5,3908
tt9617752,8.0,48
tt9617772,7.3,193
tt9617782,7.2,197
tt9617802,7.1,67
tt9618098,8.2,9
tt9618458,5.2,151
tt9618836,5.9,93
tt9619150,7.1,317
tt9619196,7.7,38
tt9619234,7.2,501
tt9619402,5.0,154
tt9619446,3.3,152
tt9619792,4.4,130
tt9619798,5.7,44443
tt9619908,6.3,57
tt9620056,6.3,109
tt9620288,7.5,131552
tt9620292,7.5,205164
tt9620474,3.4,25
tt9620986,7.0,484
tt9621284,6.4,1590
tt9622618,7.3,7
tt9623140,7.2,87
tt9623400,6.8,144
tt9624456,7.2,103
tt9624532,7.5,17
tt9624686,6.8,497
tt9624756,4.0,83
tt9624760,4.8,9
tt9624766,2.9,10068
tt9624834,4.9,83
tt9624900,7.2,91
tt9625158,6.5,122
tt9625234,6.2,30
tt9625264,4.3,7
tt9625298,7.5,43
tt9625632,5.6,563
tt9625664,4.0,11860
tt9625672,6.6,9
tt9626278,6.7,944
tt9626764,4.3,676
tt9627016,7.8,25
tt9628392,7.2,927
tt9628568,6.2,476
tt9628630,4.2,243
tt9629026,3.7,96
tt9629114,6.1,249
tt9630292,9.2,22
tt9630826,8.7,10
tt9630832,6.7,19
tt9630868,4.4,138
tt9632590,5.6,6073
tt9633264,5.8,219
tt9633480,6.5,4213
tt9633612,4.0,88
tt9634036,7.0,686
tt9634958,6.9,17
tt9635540,5.9,7227
tt9635616,5.5,1457
tt9635902,5.4,112
tt9636256,5.2,467
tt9636630,4.8,838
tt9636732,7.6,3266
tt9636910,4.2,201
tt9637132,5.7,53394
tt9637438,4.5,61
tt9638084,8.6,309
tt9638206,5.4,265
tt9638668,6.0,1157
tt9639470,7.0,170622
tt9639676,7.4,519
tt9640414,4.3,416
tt9640562,5.4,9
tt9640694,5.3,8
tt9640858,7.2,11
tt9641092,3.8,120
tt9641238,6.4,370
tt9641242,5.4,119
tt9641244,9.0,18
tt9642010,8.1,10
tt9642696,6.0,56
tt9642962,5.7,242
tt9643064,4.9,38
tt9643108,7.8,8
tt9643218,7.2,6
tt9643228,5.7,1183
tt9643286,7.5,34
tt9643312,6.5,14
tt9643408,6.0,249
tt9643450,7.8,18
tt9643550,5.6,123
tt9645476,4.9,517
tt9646240,5.8,2720
tt9646364,5.7,43
tt9646548,2.7,2672
tt9646768,7.1,387
tt9646844,5.0,62
tt9646930,8.1,25
tt9646974,6.2,14
tt9647298,6.6,419
tt9647330,5.9,283
tt9647642,4.4,62
tt9647706,5.9,215
tt9647732,6.3,68
tt9647768,6.7,7736
tt9647776,6.5,220
tt9647798,5.4,81
tt9647880,3.6,176
tt9647938,8.4,9
tt9648078,5.7,441
tt9648372,5.6,225
tt9648624,4.3,8
tt9648668,6.6,188
tt9648672,3.7,8081
tt9648868,7.2,29
tt9648886,6.3,3813
tt9648994,6.6,849
tt9649372,6.4,7
tt9651386,6.6,28
tt9651918,4.7,370
tt9652222,7.1,10
tt9652322,4.6,318
tt9652550,3.8,138
tt9652730,8.1,548
tt9652782,7.1,5206
tt9652888,4.3,696
tt9653108,8.5,37
tt9653184,7.5,341
tt9653352,6.4,60
tt9653558,7.7,51
tt9654050,6.6,332
tt9654108,5.4,4294
tt9654240,4.8,287
tt9654244,6.9,60
tt9654596,6.1,357
tt9654814,5.7,84
tt9654830,7.0,13
tt9656126,7.0,120
tt9657076,4.7,327
tt9657434,7.1,7
tt9657530,7.8,14
tt9657546,4.3,293
tt9657764,5.9,834
tt9657864,8.0,29
tt9657904,6.9,525
tt9657916,6.6,62
tt9657946,6.0,71
tt9658140,6.0,84
tt9658178,7.4,846
tt9658288,4.7,476
tt9658388,5.7,1035
tt9658966,5.6,11
tt9659470,2.1,873
tt9659926,5.8,17
tt9660006,4.8,221
tt9660174,6.7,53
tt9660502,7.8,31798
tt9660510,7.3,437
tt9660666,5.9,317
tt9660688,5.6,1785
tt9661680,7.2,8
tt9662266,2.4,33
tt9662422,8.0,131
tt9662722,5.1,70
tt9663168,4.5,3064
tt9663258,5.6,480
tt9663274,7.4,30
tt9663382,6.3,14
tt9663666,4.8,150
tt9663702,6.5,2819
tt9663764,6.0,29434
tt9663896,6.2,166
tt9664078,5.9,7483
tt9664108,5.4,25452
tt9664198,6.0,56
tt9664206,6.0,862
tt9664292,7.8,19
tt9664506,4.3,308
tt9664732,6.1,1602
tt9664948,3.2,290
tt9665400,7.2,635
tt9665402,4.8,1094
tt9665968,6.6,797
tt9668280,8.2,59
tt9668576,5.8,24
tt9668594,5.8,968
tt9668648,7.8,29
tt9668748,5.1,47
tt9668932,7.6,6
tt9669176,5.9,4610
tt9670282,3.5,622
tt9670284,4.5,221
tt9670414,5.6,759
tt9670480,6.3,2327
tt9670776,7.6,21
tt9671526,6.5,41
tt9671918,5.0,316
tt9672824,4.8,114
tt9673138,5.7,174
tt9673140,2.8,134
tt9673648,2.8,25
tt9674172,6.6,64
tt9674196,1.2,182
tt9674226,6.2,251
tt9675050,5.0,9
tt9675192,7.7,345
tt9675210,7.7,9
tt9675282,6.3,61
tt9675446,8.2,8
tt9675464,7.6,4386
tt9675716,7.7,10552
tt9675786,6.1,806
tt9675804,6.3,107
tt9675928,7.9,65
tt9676010,7.1,9
tt9676098,7.1,88
tt9676318,6.6,20
tt9676900,4.9,156
tt9677100,2.3,625
tt9677416,3.4,173
tt9678258,8.9,12
tt9678442,6.8,5
tt9678452,7.2,59
tt9678892,6.8,639
tt9678910,8.7,10
tt9679070,6.7,69
tt9679234,4.5,30
tt9679528,5.1,272
tt9679538,5.2,73
tt9679930,7.8,13
tt9680064,5.1,423
tt9680076,7.6,234
tt9680090,5.3,130
tt9680092,4.8,53
tt9680126,3.4,41
tt9680136,5.8,8141
tt9680152,5.7,31
tt9680174,5.4,10
tt9680512,6.0,174
tt9680562,7.9,169
tt9680602,6.0,19
tt9680630,5.8,2976
tt9680914,7.0,862
tt9681250,5.2,2185
tt9681686,7.4,4338
tt9681728,6.3,807
tt9682428,5.0,3605
tt9683250,6.9,474
tt9683270,6.6,77
tt9683478,6.9,42526
tt9683542,2.0,196
tt9683558,8.4,15
tt9684220,6.5,27134
tt9684516,7.7,7
tt9684758,7.5,13
tt9684784,7.0,85
tt9684806,3.4,34
tt9684994,7.2,25
tt9685282,5.8,99
tt9685342,6.2,3738
tt9685652,1.2,347
tt9685686,5.6,158
tt9685782,9.6,19
tt9685810,4.9,70
tt9686154,7.1,2632
tt9686304,3.9,23
tt9686350,5.2,634
tt9686708,7.1,75459
tt9686730,5.5,127
tt9686790,5.4,36819
tt9687476,5.9,92
tt9687560,8.4,21
tt9688012,4.6,15
tt9688874,6.2,3113
tt9689370,8.3,280
tt9689696,4.9,9505
tt9689912,4.5,7
tt9689930,7.6,21
tt9690184,6.0,142
tt9690224,9.2,40
tt9690328,6.6,1834
tt9690420,6.2,32
tt9690444,4.6,43
tt9690762,5.5,110
tt9690790,4.2,831
tt9690818,7.9,54
tt9690830,7.6,715
tt9690832,5.3,95
tt9690868,4.6,90
tt9691086,2.7,125
tt9691136,5.0,30069
tt9691282,6.0,132
tt9691324,4.2,292
tt9691336,7.0,1593
tt9691482,8.8,219
tt9691896,7.2,115
tt9692040,5.2,256
tt9692046,8.3,33
tt9692366,5.8,11
tt9693560,8.2,9
tt9694312,4.4,2245
tt9694682,4.4,108
tt9695156,7.9,580
tt9695258,4.4,1334
tt9695308,6.3,2160
tt9695390,4.0,18
tt9695398,9.9,8
tt9695404,6.6,456
tt9695462,7.2,12
tt9695662,6.5,108
tt9695722,4.7,6527
tt9695764,5.8,318
tt9697340,3.7,109
tt9697452,7.2,495
tt9697482,7.5,11
tt9697774,6.5,128
tt9697780,6.6,2190
tt9698044,5.6,75
tt9698626,8.4,13
tt9699620,6.0,883
tt9699686,6.8,34
tt9701598,4.8,45
tt9701676,6.0,34
tt9701934,6.3,399
tt9701940,6.7,74491
tt9701942,6.6,62012
tt9702912,6.7,8
tt9703854,6.6,411
tt9703880,7.1,55
tt9703882,4.9,28
tt9704488,4.4,7
tt9707456,3.9,314
tt9707580,4.9,1028
tt9708284,4.5,58
tt9708358,8.2,6650
tt9710558,4.7,11
tt9711038,7.3,7
tt9711868,8.4,315
tt9713672,8.1,21
tt9713680,4.4,68
tt9714030,5.9,4368
tt9714478,7.6,212
tt9715438,3.5,11
tt9715646,6.6,319
tt9715742,5.5,66
tt9715926,7.7,153
tt9716058,3.5,231
tt9716208,6.5,103
tt9716342,5.1,105
tt9716470,9.2,5
tt9716562,9.0,21
tt9717498,6.3,741
tt9718474,4.2,13
tt9718974,8.1,12
tt9719256,5.2,536
tt9719452,3.8,2042
tt9719864,7.1,673
tt9721798,6.2,272
tt9722640,6.2,107
tt9722688,4.4,68
tt9722848,4.0,14
tt9723084,7.6,656
tt9723240,6.6,347
tt9723328,9.2,17
tt9723386,8.1,11
tt9723642,1.9,176
tt9724068,2.2,150
tt9724076,1.7,20
tt9724092,5.7,58
tt9724114,7.4,66
tt9724734,5.7,72
tt9725216,5.8,253
tt9725236,7.0,46
tt9725830,5.6,883
tt9726638,6.2,36
tt9728202,4.0,20
tt9728306,4.1,269
tt9728816,7.1,66
tt9728962,4.5,8336
tt9729060,2.6,155
tt9729768,7.2,1643
tt9730822,4.8,331
tt9730866,3.9,23
tt9731022,6.8,15
tt9731048,4.1,385
tt9731172,5.8,224
tt9731360,6.1,1520
tt9731386,6.4,11582
tt9731534,6.5,65239
tt9731598,6.4,34093
tt9731682,6.2,13235
tt9732250,7.2,134
tt9733094,6.0,853
tt9733108,5.0,1395
tt9733150,6.1,25
tt9733388,7.0,2909
tt9733886,4.6,186
tt9735232,5.2,185
tt9735350,7.0,641
tt9735462,6.3,3272
tt9735470,6.9,6965
tt9735672,6.8,1140
tt9735758,6.2,8436
tt9735790,3.8,1391
tt9735830,7.4,56
