imdb_id,company_id
tt5641606,44232
tt5641606,24604
tt5641606,330
tt5643380,47304
tt5643380,5124
tt5643398,32515
tt5643398,7538
tt5644126,45829
tt5644726,31914
tt5644726,4131
tt5647250,50247
tt5647758,36243
tt5647942,56428
tt5648966,52992
tt5649362,57244
tt5650482,32238
tt5650482,6235
tt5650964,36854
tt5651372,56635
tt5651372,4619
tt5651372,22976
tt5651372,22607
tt5651372,23687
tt5651412,33666
tt5651412,22976
tt5651412,22607
tt5651412,3281
tt5652594,43730
tt5652594,9893
tt5652594,18820
tt5653294,55876
tt5653294,23847
tt5654926,29163
tt5655954,44166
tt5655954,25777
tt5656926,28627
tt5656926,26290
tt5656926,1218
tt5656926,4994
tt5656926,16337
tt5657028,37634
tt5657028,24247
tt5657028,23865
tt5657028,24248
tt5657112,57266
tt5657776,53610
tt5659164,51812
tt5659172,51812
tt5660830,44157
tt5662556,31903
tt5662556,20098
tt5662932,48402
tt5662990,45583
tt5662990,13261
tt5663182,54036
tt5663964,44836
tt5663964,25744
tt5664042,55117
tt5664042,14446
tt5664042,8564
tt5665116,56174
tt5665994,46947
tt5665994,15629
tt5666126,42659
tt5667052,50721
tt5667052,1164
tt5667482,54211
tt5667804,35276
tt5667804,27446
tt5670382,28979
tt5671316,55090
tt5672048,33104
tt5673884,39352
tt5673884,2612
tt5674554,51717
tt5674842,30340
tt5674842,2086
tt5676450,28876
tt5678440,45634
tt5678440,21784
tt5678758,31856
tt5679304,29707
tt5679402,46342
tt5679536,46385
tt5679536,12601
tt5679718,56393
tt5680640,50745
tt5680640,15319
tt5680640,13275
tt5680678,30507
tt5684550,37114
tt5684868,40683
tt5685836,32703
tt5687416,45502
tt5687416,14021
tt5687416,24506
tt5688178,53252
tt5688178,23656
tt5688178,24384
tt5688888,42874
tt5688888,13852
tt5688888,22376
tt5689590,30930
tt5690244,41853
tt5690244,18549
tt5690244,11676
tt5690244,6899
tt5691854,35985
tt5692616,36724
tt5695668,57310
tt5695668,15375
tt5695672,42075
tt5695764,46964
tt5695936,41284
tt5696188,49009
tt5696188,8381
tt5697452,29350
tt5698496,43426
tt5698496,14107
tt5698568,33177
tt5698568,63
tt5698568,24374
tt5698578,51748
tt5698578,15051
tt5698984,48217
tt5699950,34319
tt5699950,21971
tt5700224,29437
tt5700224,13310
tt5700224,18650
tt5700224,23808
tt5700648,32511
tt5700648,22431
tt5700672,46740
tt5700672,20587
tt5700672,5670
tt5700672,26211
tt5700672,12950
tt5700672,13421
tt5702884,35226
tt5702884,9672
tt5702884,24899
tt5706894,42099
tt5707304,52354
tt5709164,29637
tt5709506,51051
tt5709762,56385
tt5709762,17970
tt5710042,57225
tt5712152,51268
tt5712152,4880
tt5712152,25579
tt5712152,11813
tt5712152,16047
tt5712644,47659
tt5712928,40188
tt5713232,51178
tt5713232,6962
tt5713232,16396
tt5713232,18696
tt5713336,29123
tt5714322,38843
tt5715310,31549
tt5717110,53643
tt5717110,2945
tt5717178,35092
tt5717484,45717
tt5717484,14112
tt5717484,9667
tt5717484,9383
tt5718290,56403
tt5718290,9037
tt5718290,14335
tt5718290,8995
tt5719232,54372
tt5719388,49107
tt5720490,51067
tt5720938,56676
tt5721658,29568
tt5721658,4339
tt5721714,45268
tt5721714,21178
tt5721728,30542
tt5721728,8335
tt5721728,7311
tt5721728,20098
tt5721728,15541
tt5721734,34784
tt5721734,1934
tt5721734,4332
tt5721734,8200
tt5721734,8792
tt5722234,52540
tt5722234,2120
tt5722530,36104
tt5723774,42046
tt5723774,20393
tt5724358,30270
tt5724662,42604
tt5725434,46483
tt5725894,54211
tt5726712,36910
tt5728374,54236
tt5728374,15568
tt5728374,14301
tt5728684,45341
tt5729246,50875
tt5729246,4131
tt5729246,14871
tt5729870,55347
tt5730882,33003
tt5732630,44352
tt5735280,39689
tt5735280,6716
tt5735464,57564
tt5735542,53397
tt5735542,22722
tt5735582,29953
tt5735582,26688
tt5735582,23415
tt5735804,44868
tt5735804,4339
tt5735804,651
tt5736592,46815
tt5736592,13501
tt5736592,26867
tt5736592,8970
tt5736592,2967
tt5736696,53689
tt5736696,18820
tt5736696,1933
tt5737938,39978
tt5738512,57947
tt5738512,19919
tt5739478,41080
tt5739478,11642
tt5739900,37559
tt5741902,54854
tt5742304,39319
tt5742304,19638
tt5742306,30732
tt5742568,37064
tt5743656,37111
tt5745222,54248
tt5746722,32986
tt5746722,22871
tt5749396,34502
tt5749396,21154
tt5749396,22699
tt5749396,20097
tt5749748,57816
tt5750534,33008
tt5750534,2730
tt5750534,12571
tt5755594,53974
tt5755594,4847
tt5755606,37111
tt5755606,7893
tt5755796,52840
tt5755912,52840
tt5756188,55549
tt5756530,54068
tt5758302,50203
tt5759068,48755
tt5759068,13640
tt5759068,21525
tt5759068,1017
tt5761268,41129
tt5761268,12817
tt5761268,11931
tt5761268,23967
tt5761306,48048
tt5761306,26268
tt5766118,55494
tt5766118,27442
tt5766118,9400
tt5767182,35688
tt5768026,54900
tt5768026,15858
tt5768458,51648
tt5768474,37872
tt5768474,4131
tt5768474,10640
tt5769054,51050
tt5769054,28357
tt5769238,56073
tt5769516,31682
tt5769586,53414
tt5769586,23395
tt5769740,34848
tt5770430,44291
tt5770430,1699
tt5770430,2086
tt5770430,24518
tt5770430,18491
tt5770430,2319
tt5770430,4396
tt5770566,56926
tt5771286,46112
tt5771640,35550
tt5771640,24547
tt5771640,9263
tt5772716,41497
tt5773882,33930
tt5773882,2662
tt5774012,41131
tt5774012,28129
tt5774012,26563
tt5774012,24374
tt5774604,32548
tt5774604,1188
tt5774688,44352
tt5774690,56660
tt5776736,50542
tt5777628,49257
tt5777628,11708
tt5777628,12473
tt5777802,32693
tt5777802,760
tt5777802,16673
tt5778098,57764
tt5782408,34278
tt5782408,6900
tt5783112,43989
tt5783112,3144
tt5783250,30045
tt5783382,43590
tt5784568,28491
tt5784568,19896
tt5784568,20098
tt5784734,31395
tt5784734,7472
tt5784734,21799
tt5784734,286
tt5784734,23852
tt5785460,43352
tt5786012,46287
tt5786588,37163
tt5786588,2964
tt5786588,11633
tt5786588,16968
tt5786588,24651
tt5786632,37191
tt5787182,46216
tt5787384,55683
tt5787384,16128
tt5787384,1923
tt5787384,1812
tt5787384,24007
tt5787862,35409
tt5788462,49130
tt5788462,15648
tt5790100,32967
tt5791008,29180
tt5791008,11038
tt5791008,24229
tt5791884,40715
tt5791884,2969
tt5791884,11425
tt5791884,13284
tt5791884,6622
tt5791884,7985
tt5792702,47041
tt5793184,29816
tt5794622,48061
tt5795064,37320
tt5797094,36774
tt5799756,54306
tt5799780,40714
tt5799780,24652
tt5799780,388
tt5799780,4494
tt5799928,44203
tt5799928,14846
tt5799928,19374
tt5803530,47077
tt5803530,10423
tt5804038,41229
tt5804038,20188
tt5804038,650
tt5804038,22321
tt5804038,20198
tt5804038,26528
tt5805026,41724
tt5805028,33609
tt5805028,5233
tt5805028,21483
tt5805056,36703
tt5805056,21764
tt5805056,12339
tt5805252,56108
tt5805888,53951
tt5805962,43548
tt5805962,10540
tt5806562,39981
tt5806562,13909
tt5806562,19545
tt5806646,44829
tt5806798,54718
tt5809096,54169
tt5809170,41782
tt5809170,7917
tt5810122,32124
tt5810122,3742
tt5810776,46740
tt5810776,5660
tt5811242,43345
tt5811512,57882
tt5811512,21481
tt5811512,21525
tt5811512,2386
tt5811512,650
tt5811926,54854
tt5811926,28384
tt5811926,25493
tt5811926,1945
tt5812254,38258
tt5813916,33277
tt5813916,12112
tt5813916,7103
tt5815940,52788
tt5816076,34103
tt5816076,12037
tt5816162,33664
tt5816162,2047
tt5816712,56759
tt5816712,18286
tt5817526,55045
tt5819912,53205
tt5819912,20587
tt5819912,19374
tt5820146,54964
tt5820466,45765
tt5820466,13854
tt5820466,19215
tt5820812,54296
tt5820812,11135
tt5820916,32245
tt5820916,4803
tt5821208,40673
tt5821664,42413
tt5822766,30176
tt5822838,34777
tt5822838,9007
tt5822838,5722
tt5822856,48619
tt5822910,45660
tt5824826,32014
tt5824826,26753
tt5824926,45774
tt5824926,27701
tt5824926,16187
tt5827496,34558
tt5827496,10282
tt5830556,44205
tt5830556,627
tt5830556,9759
tt5831924,50470
tt5833234,39074
tt5833730,33773
tt5833730,18820
tt5833730,14911
tt5833730,17466
tt5833730,8363
tt5834036,34286
tt5836374,31180
tt5836432,42574
tt5838806,39581
tt5839426,31432
tt5840448,45268
tt5841964,48848
tt5841964,18046
tt5841964,21481
tt5841964,650
tt5842218,42964
tt5842624,53393
tt5842624,26284
tt5842624,3563
tt5842624,28204
tt5843056,50785
tt5843056,18974
tt5843056,9563
tt5843670,31827
tt5843670,10088
tt5843670,13887
tt5843792,56151
tt5843792,13835
tt5843990,34138
tt5843990,22612
tt5845320,51284
tt5845320,15769
tt5845320,651
tt5845392,40709
tt5847760,46994
tt5847760,25643
tt5847760,26394
tt5849622,35346
tt5849622,6336
tt5849622,14627
tt5851692,42159
tt5855378,44702
tt5857818,31450
tt5857912,54863
tt5857946,50083
tt5857946,24973
tt5860084,33181
tt5860084,10733
tt5861630,55759
tt5861630,11968
tt5861630,21235
tt5862210,50343
tt5862454,42280
tt5862824,43290
tt5863880,44417
tt5863950,46588
tt5864950,54499
tt5866732,31597
tt5867800,36303
tt5867800,12995
tt5868910,43488
tt5869620,30595
tt5869634,50680
tt5871184,50941
tt5872506,44445
tt5874502,44272
tt5875652,35176
tt5875652,6302
tt5875652,12666
tt5876604,42207
tt5876604,19374
tt5877882,48908
tt5877882,25244
tt5878276,46210
tt5879998,29213
tt5879998,25223
tt5880296,34118
tt5880296,25692
tt5880296,20391
tt5883008,46832
tt5883632,45352
tt5883632,13910
tt5884512,42736
tt5885926,34122
tt5886386,39242
tt5886386,19396
tt5886728,33025
tt5889204,47164
tt5889204,25096
tt5889204,19196
tt5889204,24353
tt5889204,22389
tt5889204,22391
tt5889204,7361
tt5889204,24437
tt5889280,38794
tt5889338,40606
tt5889338,20014
tt5889372,52086
tt5889372,18415
tt5889372,9423
tt5890000,29884
tt5890000,28141
tt5890000,24302
tt5890000,9562
tt5891136,51368
tt5891136,14021
tt5891144,54797
tt5891396,34167
tt5891588,34167
tt5891588,12999
tt5891626,34167
tt5891626,18345
tt5891626,9314
tt5892354,34416
tt5892384,45216
tt5892384,24384
tt5892384,24373
tt5892384,1807
tt5892384,20097
tt5892384,20655
tt5892384,20098
tt5892384,16158
tt5893032,29116
tt5893326,30655
tt5893326,15568
tt5894778,41765
tt5894778,26251
tt5894778,24589
tt5894778,651
tt5895028,42308
tt5895766,50302
tt5895892,34488
tt5895892,6346
tt5895892,6501
tt5896404,43996
tt5896674,40499
tt5896674,18790
tt5896860,56979
tt5896860,15082
tt5896860,22121
tt5896962,51733
tt5896962,24370
tt5896962,18443
tt5896962,18101
tt5896962,23517
tt5896962,12399
tt5896962,15879
tt5897002,39766
tt5897002,16701
tt5897002,4743
tt5898034,30377
tt5903210,38738
tt5903674,37464
tt5903674,8700
tt5903674,6685
tt5904956,49356
tt5907852,39762
tt5907916,41928
tt5907916,5670
tt5909108,43185
tt5909128,50747
tt5909292,49084
tt5909292,28113
tt5909292,24197
tt5909480,41491
tt5909480,4338
tt5910170,34938
tt5910280,31130
tt5910280,22431
tt5911350,46351
tt5911350,20198
tt5911652,45044
tt5912052,52724
tt5912052,17851
tt5912300,54072
tt5912454,54443
tt5912454,7194
tt5914350,41695
tt5914618,51690
tt5914618,4832
tt5914618,4833
tt5914618,17742
tt5914618,12078
tt5914618,28013
tt5915304,52840
tt5916712,48152
tt5916712,7574
tt5916712,17879
tt5918028,33181
tt5918028,21682
tt5918074,53296
tt5918074,15173
tt5918074,22758
tt5918090,40731
tt5918104,57375
tt5918414,51483
tt5920348,41478
tt5920348,20421
tt5921198,33118
tt5923040,51812
tt5923124,29150
tt5923132,50941
tt5923132,12867
tt5923132,27112
tt5923132,7276
tt5923678,39583
tt5923788,41753
tt5923788,15566
tt5923962,35905
tt5923962,24302
tt5925296,53206
tt5928396,39682
tt5928576,49260
tt5928676,35142
tt5928818,36268
tt5929472,37780
tt5929776,49759
tt5929776,1630
tt5929776,17183
tt5929796,36565
tt5929796,7340
tt5929796,7339
tt5929796,12406
tt5931144,38109
tt5932894,57894
tt5932894,12417
tt5932894,20330
tt5932894,3979
tt5932894,20061
tt5932894,10365
tt5933966,30309
tt5934300,42788
tt5934644,41706
tt5934644,9191
tt5934644,7866
tt5934644,21659
tt5934644,4935
tt5934644,12132
tt5934922,53652
tt5935072,33363
tt5935682,45502
tt5936438,50759
tt5936692,30935
tt5936692,10701
tt5936692,14990
tt5936692,14328
tt5936692,26266
tt5936766,53642
tt5937296,29338
tt5937488,49622
tt5937488,8875
tt5937772,35179
tt5937802,44028
tt5937934,47169
tt5937962,33363
tt5937962,8204
tt5937962,24020
tt5939406,42664
tt5939770,36100
tt5939770,3145
tt5939770,8684
tt5939770,21918
tt5939770,2292
tt5943306,52392
tt5943708,42969
tt5944422,34923
tt5945054,48725
tt5946128,49902
tt5946128,6651
tt5946128,11349
tt5946852,46285
tt5947416,43989
tt5947416,6131
tt5947416,11246
tt5947416,11248
tt5947416,4131
tt5950970,55324
tt5950970,3901
tt5951164,52388
tt5951164,8537
tt5951192,29225
tt5951192,15326
tt5952266,44674
tt5952266,1630
tt5952266,24754
tt5952266,26921
tt5952306,30386
tt5952306,210
tt5952332,48708
tt5952382,42371
tt5952382,11673
tt5952382,5771
tt5952382,9540
tt5952382,16759
tt5952468,46118
tt5952468,9343
tt5952516,34058
tt5952516,8296
tt5953674,41999
tt5953854,34478
tt5954304,47915
tt5954338,57685
tt5954462,33211
tt5954462,12127
tt5957750,31423
tt5958174,55514
tt5958758,29776
tt5959698,46924
tt5959700,39422
tt5959700,21770
tt5960020,49718
tt5960020,27574
tt5960020,9882
tt5960020,23479
tt5960020,19414
tt5960020,25967
tt5961906,36048
tt5961906,17527
tt5961976,33983
tt5961976,4651
tt5964412,53715
tt5966990,29995
tt5970290,57816
tt5970290,637
tt5970972,36183
tt5971724,51501
tt5971724,5477
tt5971724,26936
tt5973032,36048
tt5973032,17527
tt5973508,33181
tt5973508,5066
tt5973626,56580
tt5973626,6126
tt5973626,27099
tt5973626,6127
tt5974362,31752
tt5974374,36767
tt5974388,36947
tt5974388,6635
tt5974402,52855
tt5974402,4146
tt5974402,9067
tt5974402,3556
tt5974402,8926
tt5974402,16971
tt5974402,19488
tt5974402,21989
tt5974460,48500
tt5975248,53424
tt5975248,23609
tt5978822,36623
tt5978822,8736
tt5978822,12071
tt5979312,57443
tt5979312,1026
tt5979312,26523
tt5979312,1073
tt5979596,40622
tt5979784,31022
tt5979920,48402
tt5979920,5092
tt5980232,36303
tt5980788,37947
tt5980788,19144
tt5980818,29150
tt5981656,28953
tt5981656,75
tt5983406,57952
tt5985820,31197
tt5987934,56883
tt5988680,53221
tt5989056,32926
tt5989606,51854
tt5991206,46985
tt5991264,33756
tt5991264,12618
tt5991264,12767
tt5991264,20226
tt5992118,44359
tt5992118,2286
tt5992118,22066
tt5993224,39979
tt5996202,42538
tt5996202,17456
tt5996202,8927
tt5996244,36631
tt5997242,29118
tt5997242,10188
tt5997242,7311
tt5997242,26687
tt5997242,14279
tt5997242,26952
tt5997242,8702
tt5997242,4168
tt5997682,44952
tt5997928,49898
tt5998104,40052
tt5998266,48864
tt5998266,14645
tt5998266,20097
tt5998744,48247
tt5998744,16959
tt5998744,22268
tt5999382,55671
tt5999588,46832
tt6000582,48139
tt6000744,56332
tt6000744,24547
tt6000744,20098
tt6000744,11591
tt6000744,16158
tt6000744,7985
tt6000744,14978
tt6000744,20655
tt6000744,20097
tt6001452,53106
tt6001452,17982
tt6001452,8582
tt6001712,40652
tt6002058,51344
tt6002058,3311
tt6002238,45654
tt6008602,35858
tt6010518,32114
tt6011480,40529
tt6011884,28587
tt6011884,20717
tt6012754,43372
tt6014474,35467
tt6015498,42869
tt6015498,5670
tt6015498,24867
tt6016012,38497
tt6016012,5182
tt6016012,19321
tt6017184,43893
tt6017536,36562
tt6018036,40056
tt6021902,46365
tt6023560,49209
tt6024062,55683
tt6024364,33755
tt6024606,32836
tt6024606,11620
tt6024606,23092
tt6024768,36795
tt6027478,39160
tt6028412,40701
tt6028412,4843
tt6028412,10083
tt6028864,37456
tt6029714,56261
tt6029714,60
tt6032170,48171
tt6032170,3659
tt6033150,33892
tt6033150,2836
tt6033150,4824
tt6034940,45077
tt6034940,2053
tt6035470,31419
tt6035470,21514
tt6036428,45044
tt6037818,54969
tt6037818,28353
tt6037818,19887
tt6037818,20092
tt6037818,671
tt6037818,23127
tt6038600,42599
tt6039294,55166
tt6041030,44473
tt6041174,28728
tt6041312,50696
tt6041312,26144
tt6041312,20186
tt6041312,2589
tt6041312,20196
tt6043124,57875
tt6043124,17456
tt6043124,14944
tt6043842,34788
tt6043942,45733
tt6044414,56480
tt6044910,37804
tt6045540,39173
tt6045540,26105
tt6045752,42585
tt6045852,35188
tt6047844,39352
tt6047844,5277
tt6047906,39978
tt6048582,32741
tt6048582,19989
tt6048582,13799
tt6048828,32058
tt6051204,55803
tt6051204,18701
tt6051204,4087
tt6054290,56656
tt6054290,1104
tt6054758,48055
tt6054758,19961
tt6059142,38578
tt6060960,46193
tt6060960,11633
tt6066170,38984
tt6066538,48916
tt6066538,14723
tt6066538,23609
tt6066948,50083
tt6067462,57985
tt6068730,41000
tt6068960,46442
tt6068960,8631
tt6068960,1456
tt6068960,2942
tt6068960,4345
tt6068960,24384
tt6068960,18440
tt6068960,17953
tt6068960,17152
tt6070838,38051
tt6070838,23883
tt6071534,51870
tt6072662,56570
tt6072662,12
tt6073960,41060
tt6074024,40916
tt6074024,3926
tt6074024,19762
tt6079632,43931
tt6082222,29074
tt6082222,27843
tt6082222,24285
tt6082606,45320
tt6082606,25300
tt6082646,39152
tt6082646,26108
tt6082646,13129
tt6085308,33611
tt6085308,20098
tt6085308,2678
tt6085902,32996
tt6086614,45668
tt6086614,14219
tt6086614,3035
tt6086714,36767
tt6087964,37720
tt6088370,41282
tt6088370,4118
tt6088634,52840
tt6090264,33212
tt6090588,33887
tt6090588,28204
tt6090642,57655
tt6090642,25957
tt6090642,26137
tt6092638,49595
tt6094760,37825
tt6094760,18440
tt6094760,23829
tt6095072,47823
tt6095976,41282
tt6095976,8667
tt6095976,13421
tt6096128,54054
tt6096528,49273
tt6096528,7817
tt6096528,21684
tt6096528,2157
tt6097522,50909
tt6098134,45549
tt6098542,38897
tt6098570,37609
tt6099400,38374
tt6101516,38815
tt6102000,50680
tt6103292,36728
tt6103962,37407
tt6104058,49487
tt6107412,32472
tt6107412,16228
tt6107630,42774
tt6109862,39653
tt6111914,54779
tt6112922,32146
tt6113688,54108
tt6118732,51654
tt6119166,30938
tt6121564,52413
tt6121564,18863
tt6122194,42166
tt6126196,31180
tt6126506,49831
tt6128782,33898
tt6128782,27825
tt6129128,31959
tt6129730,42783
tt6129730,11971
tt6129730,13421
tt6133482,37190
tt6133764,46971
tt6133764,23826
tt6133764,4339
tt6135036,34729
tt6135036,16187
tt6135036,16407
tt6135042,48258
tt6135042,25906
tt6135042,24220
tt6135042,3901
tt6135054,51733
tt6135054,10217
tt6135096,50794
tt6135096,12997
tt6135416,52478
tt6135420,36520
tt6137566,29305
tt6139586,42504
tt6139626,34401
tt6139792,45122
tt6140128,42046
tt6141374,33184
tt6141880,41786
tt6143998,50346
tt6144682,53509
tt6146394,50680
tt6146394,19170
tt6147768,47528
tt6148882,51191
tt6149120,34064
tt6149804,44413
tt6150014,51146
tt6150048,44359
tt6150202,57784
tt6150202,27855
tt6151042,37470
tt6151714,29104
tt6151714,7311
tt6151714,10452
tt6151714,15579
tt6152546,42961
tt6153126,57690
tt6153924,50083
tt6156136,42626
tt6156350,31144
tt6157600,52214
tt6157724,44253
tt6157724,28087
tt6157724,12271
tt6158604,45873
tt6160932,29278
tt6162808,33336
tt6162808,26268
tt6162808,23493
tt6162808,22155
tt6163356,40911
tt6163356,6875
tt6164432,50945
tt6164432,24063
tt6165466,43733
tt6165466,16997
tt6166732,41293
tt6166732,24973
tt6166732,3281
tt6166990,29328
tt6166990,24198
tt6166990,7839
tt6167014,38837
tt6167132,46237
tt6168848,50255
tt6170682,45985
tt6170682,22384
tt6171964,39105
tt6173644,44269
tt6173644,13179
tt6173644,4131
tt6175078,57355
tt6175078,22431
tt6176138,51624
tt6176138,20494
tt6178628,40698
tt6178628,8246
tt6179276,30294
tt6179276,2969
tt6180006,31530
tt6181964,46418
tt6181964,20188
tt6181964,27058
tt6181964,22106
tt6182402,34522
tt6182864,56421
tt6186362,50210
tt6188406,36785
tt6188658,32181
tt6188658,3599
tt6189676,43622
tt6191242,31212
tt6193302,31312
tt6193302,7311
tt6193302,10452
tt6193302,6178
tt6193302,2153
tt6194424,36824
tt6195494,40942
tt6197028,54219
tt6197028,25121
tt6197028,6374
tt6197028,21357
tt6197848,30485
tt6197848,10452
tt6203180,56883
tt6203612,42154
tt6203954,33718
tt6204184,40049
tt6205714,50998
tt6206564,50128
tt6206564,19061
tt6209960,48753
tt6210004,44696
tt6210456,40096
tt6210456,20496
tt6210806,42923
tt6210806,26127
tt6210806,27661
tt6210806,27110
tt6210808,42156
tt6210808,2706
tt6210808,3385
tt6210808,651
tt6210808,7985
tt6210808,10452
tt6210808,4168
tt6210808,617
tt6212020,31930
tt6218548,58008
tt6218760,53974
tt6219484,52039
tt6220056,52525
tt6221088,33118
tt6221322,51500
tt6221322,3153
tt6222344,45609
tt6225534,35673
tt6225534,27807
tt6225534,4095
tt6225534,22852
tt6226136,48027
tt6228672,49353
tt6229786,47175
tt6229786,8436
tt6229786,10452
tt6229786,1752
tt6230014,31678
tt6230014,28002
tt6230014,22289
tt6230014,8846
tt6231588,54211
tt6233882,52680
tt6235396,54890
tt6235786,46762
tt6235786,7489
tt6235786,14309
tt6235786,17752
tt6235786,26889
tt6235786,18286
tt6236860,32635
tt6237128,53264
tt6237128,1842
tt6237224,34790
tt6237224,45
tt6239022,45819
tt6241654,36560
tt6243048,56098
tt6243218,37673
tt6243218,16969
tt6244730,54439
tt6244730,26045
tt6245898,29535
tt6245898,24005
tt6246362,50945
tt6246362,24063
tt6249406,43889
tt6249624,46472
tt6249624,7350
tt6250500,36527
tt6250500,14573
tt6250500,10452
tt6250906,34241
tt6251100,56883
tt6253688,57508
tt6255606,42014
tt6255606,15389
tt6255606,22255
tt6256972,45202
tt6257364,33222
tt6257364,15096
tt6257364,22523
tt6257364,2149
tt6260468,32654
tt6260468,14511
tt6260468,15784
tt6260468,22092
tt6260468,27796
tt6261136,38696
tt6261136,7775
tt6261136,5045
tt6261146,30602
tt6264034,40553
tt6266984,31476
tt6268536,38835
tt6268536,26277
tt6268876,38835
tt6269996,38575
tt6271110,52840
tt6272704,46963
tt6272704,8352
tt6273736,31526
tt6273862,53790
tt6273862,27866
tt6277782,50976
tt6279058,34029
tt6279058,5124
tt6280802,48916
tt6280802,12424
tt6282564,47144
tt6282878,35375
tt6283780,38422
tt6285002,35155
tt6285002,26311
tt6287174,52453
tt6287174,3215
tt6287174,6736
tt6287174,7481
tt6287174,8014
tt6287174,6583
tt6287174,22161
tt6287174,19777
tt6287174,19780
tt6289128,34122
tt6289320,54483
tt6292622,43827
tt6292996,35870
tt6292996,19374
tt6293422,38961
tt6295364,40492
tt6295364,26233
tt6296148,50941
tt6298498,55327
tt6298498,18905
tt6298498,4248
tt6298498,4644
tt6298908,46397
tt6298908,11325
tt6298908,14622
tt6298908,26842
tt6299228,40025
tt6299228,8585
tt6299228,22431
tt6301140,35524
tt6302006,38017
tt6302006,8541
tt6302006,28165
tt6302160,46740
tt6302160,4065
tt6302562,33944
tt6302562,17695
tt6302650,41249
tt6304968,47248
tt6305344,43689
tt6305344,1849
tt6305344,11674
tt6305344,19915
tt6305344,21926
tt6306178,54854
tt6312872,54773
tt6312872,2870
tt6312944,37984
tt6313010,46573
tt6313032,57954
tt6313032,18438
tt6316170,52073
tt6316170,64
tt6319308,55900
tt6319308,8777
tt6323264,35776
tt6323264,24764
tt6327210,30867
tt6327210,17448
tt6327210,5032
tt6327570,49368
tt6327770,56361
tt6327770,4511
tt6330414,47398
tt6332994,36006
tt6333242,52849
tt6333242,23410
tt6333284,43615
tt6333284,18649
tt6333284,20617
tt6333380,34734
tt6333380,5039
tt6334740,56835
tt6334740,5770
tt6336002,51593
tt6343000,31130
tt6343000,18197
tt6346314,44412
tt6347308,57728
tt6351308,28641
tt6357342,39978
tt6357730,35794
tt6366658,45762
tt6366854,52900
tt6371834,44880
tt6374254,29867
tt6374254,21130
tt6379596,39314
tt6380520,42706
tt6380520,26558
tt6380902,28445
tt6386132,47398
tt6386132,18443
tt6386600,43786
tt6388082,33181
tt6388082,10270
tt6389310,58036
tt6390770,47326
tt6390770,3435
tt6394580,44332
tt6395628,52883
tt6396296,50945
tt6398666,56527
tt6405058,55713
tt6414340,31391
tt6418340,46727
tt6419524,35322
tt6419524,14456
tt6419524,28101
tt6420742,57375
tt6420830,30429
tt6423590,51692
tt6428150,33561
tt6428150,20930
tt6434022,52490
tt6434022,14678
tt6447022,35868
tt6447372,46483
tt6447452,44220
tt6447452,16781
tt6447452,8620
tt6447464,57544
tt6447464,12180
tt6447468,51701
tt6447504,46475
tt6447504,12655
tt6447504,14846
tt6448178,40756
tt6448178,24867
tt6448178,23609
tt6448970,57687
tt6448970,12867
tt6448970,6172
tt6448970,9135
tt6448970,24260
tt6448970,12869
tt6448970,4049
tt6448970,10143
tt6448970,23070
tt6448970,28256
tt6448970,1589
tt6448970,26977
tt6448982,46740
tt6449216,49084
tt6449354,53393
tt6449358,43989
tt6449358,23085
tt6449696,33240
tt6449704,44220
tt6449704,25539
tt6449704,16781
tt6449704,8620
tt6449976,51689
tt6450044,41282
tt6450044,4118
tt6450044,614
tt6450178,41537
tt6450610,42531
tt6453208,36073
tt6453208,18104
tt6453208,13173
tt6459494,31580
tt6465010,56415
tt6475250,43401
tt6475636,40029
tt6475636,15690
tt6481134,53439
tt6484562,54876
tt6497968,52739
tt6497968,4935
tt6500276,49092
tt6500276,4627
tt6502208,37779
tt6507368,42892
tt6507368,12798
tt6515568,46483
tt6536676,54919
tt6536816,39696
tt6538150,32164
tt6538150,23366
tt6545160,38109
tt6550794,44338
tt6558492,49712
tt6558492,27808
tt6558518,50759
tt6558518,15141
tt6566600,37320
tt6566600,9677
tt6582868,44703
tt6589330,41413
tt6589330,21519
tt6589330,8089
tt6599216,43875
tt6603662,44501
tt6618178,56361
tt6618178,16196
tt6644530,31821
tt6646916,33223
tt6646916,26952
tt6659822,43557
tt6661904,33614
tt6670034,42656
tt6680676,32524
tt6680676,15082
tt6680676,11636
tt6690274,34820
tt6690274,200
tt6709494,41409
tt6728212,54865
tt6741178,34418
tt6744860,36857
tt6760836,51756
tt6760836,2883
tt6760836,11432
tt6762422,31431
tt6762684,30442
tt6767218,56830
tt6767218,19287
tt6769930,33201
tt6770548,44066
tt6782422,34115
tt6818554,39473
tt6818554,17870
tt6818554,27855
tt6818554,17863
tt6818554,650
tt6818880,53236
tt6848590,55250
tt6857268,35327
tt6858778,39734
tt6858778,7311
tt6858778,22702
tt6858778,25544
tt6867660,34734
tt6867660,14846
tt6867660,17456
tt6892250,40417
tt6896748,45044
tt6897790,51233
tt6899800,50262
tt6900184,47531
tt6900184,24302
tt6900184,23106
tt6900184,2571
tt6900184,8511
tt6916554,46048
tt6975116,37174
tt6975116,7472
tt6975116,15284
tt7035152,41282
tt7036334,32006
tt7119492,54898
tt7130472,48590
tt7130472,20494
tt7136736,48526
tt7162392,54119
tt7162392,11410
tt7162392,4005
tt7197132,53205
tt7228676,29004
tt7228676,8132
tt7237926,45552
tt7317404,40690
tt7317404,2070
tt7317404,4118
